file;session_time;%tcp_protocol;%udp_protocol;ul_data_volume;max_ul_volume;min_ul_volume;avg_ul_volume;std_ul_volume;%ul_volume;dl_data_volume;max_dl_volume;min_dl_volume;avg_dl_volume;std_dl_volume;%dl_volume;nb_uplink_packet;nb_downlink_packet;ul_packet;dl_packet;kB/s;nb_packet/s;output
100;4.999674081802368;100.0;0.0;99090;54;54;54.0;0.0;1.6528343882961511;5896066;5894;1514;1564.3581851950119;313.30493633884106;98.34716561170384;1835;3769;32.74446823697359;67.25553176302641;1199.1093623124257;1120.8730625856665;1
108;0.892125129699707;100.0;0.0;32184;54;54;54.0;0.0;1.6736166687727279;1890837;7354;60;1594.297639123103;601.9038626387112;98.32638333122728;596;1186;33.445566778900115;66.55443322109988;2155.550758498751;1997.4776415050974;1
1658829216;3.412766933441162;99.85726520125607;0.14273479874393377;77133;471;54;55.213314244810306;18.69688144083118;2.276790655869083;3310662;7354;60;1571.268153773137;562.6536888250971;97.72320934413092;1397;2107;39.868721461187214;60.131278538812786;992.6827896753024;1026.7328734537537;1
1658829441;4.999284982681274;99.8884706538408;0.11152934615920815;142985;471;54;54.699693955623566;14.495354175501735;1.9259241499587567;7281243;8814;60;1597.1140601008992;649.3415669221043;98.07407585004124;2614;4559;36.44221385752126;63.55778614247874;1485.0579684333482;1434.8051821108413;1
1658829442;1.6821720600128174;100.0;0.0;60534;54;54;54.0;0.0;1.5712081696387783;3792170;33634;60;1645.9071180555557;1250.2776754760766;98.42879183036122;1121;2304;32.72992700729927;67.27007299270073;2290.3150584790023;2036.0580712379108;1
1658830044;0.2808210849761963;100.0;0.0;5130;54;54;54.0;0.0;1.6178729228624682;311953;8814;60;1575.520202020202;598.2511034996405;98.38212707713753;95;198;32.42320819112628;67.57679180887372;1129.1281779175429;1043.3689479721086;1
1658831902;4.999096870422363;99.88247392390187;0.11752607609813427;133370;471;54;54.65983606557377;13.412307076447581;1.8764186221428654;6974319;8814;60;1597.0503778337531;628.8044675309047;98.12358137785714;2440;4367;35.84545320993095;64.15454679006905;1421.7946129536565;1361.6459485460803;1
1658831938;4.999583959579468;99.88290398126463;0.117096018735363;136195;471;54;54.67482938578884;13.727944879092766;1.9308259744472311;6917522;8814;60;1593.531905090993;599.3751886601328;98.06917402555277;2491;4341;36.46077283372365;63.53922716627635;1410.860795023695;1366.5137049872972;1
1658831939;4.99824595451355;100.0;0.0;16956;54;54;54.0;0.0;1.646143271549565;1013088;14654;1514;1711.2972972972973;1157.0623837362095;98.35385672845044;314;592;34.65783664459161;65.34216335540839;206.08109512294862;181.26358891599918;1
1658832029;1.8926801681518555;100.0;0.0;72900;54;54;54.0;0.0;1.6567545473821574;4327269;11734;60;1600.9134295227525;646.2428983706426;98.34324545261784;1350;2703;33.30866025166543;66.69133974833457;2324.8349478383507;2141.4077603812116;1
1658832070;4.8717169761657715;99.92344204562855;0.0765579543714592;128875;471;54;54.770505737356565;15.369182339117218;1.8861435225331036;6703850;8814;60;1604.1756401052883;673.9818836460258;98.1138564774669;2353;4179;36.02265768524189;63.97734231475811;1402.5291357088681;1340.8003855636407;1
1658832092;4.999758958816528;99.88045427375971;0.1195457262402869;129039;471;54;54.70072064434082;13.915056568724982;1.8293712479984008;6924696;8814;60;1598.1297022847912;629.1230972128975;98.1706287520016;2359;4333;35.2510460251046;64.7489539748954;1410.815012904074;1338.4645250146289;1
1658832093;4.121746063232422;100.0;0.0;142128;54;54;54.0;0.0;1.499521587538086;9336095;61374;60;1751.6125703564728;1693.4115340227338;98.50047841246192;2632;5330;33.05702084903291;66.94297915096709;2299.565003421593;1931.70561161546;1
1658929809;4.996267080307007;99.88503104161876;0.11496895838123707;88709;471;54;55.03039702233251;17.110578230017623;2.0316474279021555;4277649;7354;60;1562.326150474799;418.66425193100645;97.96835257209784;1612;2738;37.05747126436781;62.94252873563219;873.9240576650077;870.6500133160824;1
1658929810;4.884738922119141;100.0;0.0;130788;54;54;54.0;0.0;1.6317679981934121;7884322;62834;60;1783.3797783306943;2037.6644890631976;98.36823200180659;2422;4421;35.393833114131226;64.60616688586877;1640.847162517913;1400.8937036559794;1
1658930308;1.4806859493255615;100.0;0.0;42768;54;54;54.0;0.0;1.616446267372791;2603036;7354;60;1594.9975490196077;546.0698070815936;98.3835537326272;792;1632;32.67326732673267;67.32673267326733;1786.8772248464563;1637.0790856117121;1
1658930343;4.925489902496338;83.6734693877551;16.3265306122449;2804;471;54;107.84615384615384;113.87912620237032;17.447576379814574;13267;1514;60;576.8260869565217;650.1670870681778;82.55242362018542;26;23;53.06122448979592;46.93877551020408;3.2628226467086843;9.94824900060516;1
1658930344;3.637565851211548;100.0;0.0;83376;54;54;54.0;0.0;1.6938822278890835;4838808;7354;60;1605.4439283344393;587.1054480899178;98.30611777211092;1544;3014;33.87450636243967;66.12549363756034;1353.153235249498;1253.0357350044637;1
1658930383;4.999515056610107;99.85704074338814;0.14295925661186562;120569;471;54;54.729459827507945;14.095057431100106;2.0587657241094446;5735804;59914;60;1690.481579722959;1729.4845948337656;97.94123427589055;2203;3393;39.367405289492496;60.632594710507504;1171.3882113940226;1119.3085602575095;1
1658930384;3.343997001647949;100.0;0.0;118044;54;54;54.0;0.0;1.6589379137805933;6997593;8814;60;1595.438440492476;589.742429887651;98.34106208621941;2186;4386;33.26232501521607;66.73767498478394;2127.883785928443;1965.3127669556116;1
1658930415;4.736681938171387;99.32523616734143;0.6747638326585695;21380;471;54;58.57534246575342;35.934203382756024;3.660488807088131;562695;4434;60;1492.5596816976126;400.94766367745433;96.33951119291187;365;377;49.19137466307278;50.80862533692722;123.3088916722756;156.64974125040192;1
1658930416;2.4749650955200195;100.0;0.0;42066;54;54;54.0;0.0;1.6516893240936734;2504781;8814;60;1592.3591862682772;549.615186951363;98.34831067590633;779;1573;33.12074829931973;66.87925170068027;1029.0436033260005;950.3164324448046;1
1658930650;4.9996960163116455;99.86033519553072;0.13966480446927373;121977;471;54;54.747307001795335;14.400436770586506;1.7953521930903293;6672066;59914;60;1906.3045714285715;2340.1389622773395;98.20464780690968;2228;3500;38.89664804469274;61.10335195530726;1358.8912161527917;1145.6696529773496;1
1658930651;1.7441821098327637;100.0;0.0;67986;54;54;54.0;0.0;1.6470298663160032;4059808;8814;60;1604.6671936758894;649.8402126735022;98.352970133684;1259;2530;33.22776458168382;66.77223541831619;2366.607234835004;2172.364903091053;1
1658933262;4.999176025390625;99.51278928136419;0.48721071863581;39361;471;54;56.391117478510026;25.714474175193544;2.5401420662265846;1510198;7354;60;1599.7860169491526;550.705230670098;97.45985793377342;698;944;42.50913520097442;57.49086479902558;309.9628803086446;328.4541275722928;1
1658933263;2.300989866256714;100.0;0.0;36234;54;54;54.0;0.0;1.6596715926095742;2146969;8814;60;1610.629407351838;584.8756399523179;98.34032840739043;671;1333;33.483033932135726;66.51696606786427;948.810349848115;870.929520111333;1
1658933281;4.748524188995361;96.81274900398407;3.187250996015936;8463;471;54;67.704;61.06184384862241;3.2039220882469857;255682;17574;60;2029.2222222222222;2708.8965897985518;96.79607791175302;125;126;49.800796812749006;50.199203187250994;55.62675675363566;52.8585282521439;1
1658934148;4.996905088424683;99.9267828378972;0.0732171621027969;134813;471;54;54.735282176207875;15.005893832328116;1.892345205157182;6989310;8814;60;1600.4831692237233;649.8925025654108;98.10765479484282;2463;4367;36.0614934114202;63.9385065885798;1425.7070874736069;1366.846053534552;1
1658934149;0.9529750347137451;100.0;0.0;35100;54;54;54.0;0.0;1.684485742339909;2048622;8814;60;1589.311093871218;577.912565553793;98.3155142576601;650;1289;33.52243424445591;66.47756575554409;2186.544163379798;2034.6807936919747;1
1658934491;4.340642929077148;99.90776609481645;0.09223390518354548;112757;471;54;54.842898832684824;15.732345472765074;2.0373372399597582;5421771;8814;60;1610.7459893048128;657.647606541342;97.96266276004025;2056;3366;37.919586868314276;62.080413131685724;1275.0479803176715;1249.1237101487995;1
1658998716;4.999670028686523;99.86334130509054;0.1366586949094636;116125;471;54;54.77594339622642;14.621003676891771;1.9109844124560145;5960586;8814;60;1596.3004820567755;629.708655533897;98.08901558754398;2120;3734;36.21455415100786;63.78544584899214;1215.4224109058712;1170.8772711822185;1
1658998734;4.996661186218262;99.85414235705952;0.14585764294049008;75281;471;54;55.35367647058823;20.522872281782796;2.2181468996004265;3318588;8814;60;1603.9574673755437;649.4188870367141;97.78185310039957;1360;2069;39.66170895304754;60.33829104695246;679.2273627359273;686.2582577057319;1
1658998750;1.1639268398284912;100.0;0.0;47520;54;54;54.0;0.0;1.650147825742723;2832222;8814;60;1594.7195945945946;600.4435535891957;98.34985217425728;880;1776;33.13253012048193;66.86746987951807;2474.1606615277815;2281.930366337605;1
1658998769;4.9969401359558105;100.0;0.0;23004;54;54;54.0;0.0;3.0863435603235;722344;8814;1514;1695.643192488263;627.0949825143916;96.9136564396765;426;426;50.0;50.0;149.16088240417363;170.5043440223304;1
1658998770;0.8029351234436035;100.0;0.0;23922;54;54;54.0;0.0;1.667080149745917;1411042;7354;60;1592.5981941309255;591.9444631121779;98.33291985025409;443;886;33.333333333333336;66.66666666666667;1787.1481245530404;1655.1773128322318;1
1658998785;4.982777118682861;99.92495872730001;0.07504127269998499;134149;471;54;54.6877293110477;14.062155207333898;1.9491032532613761;6748452;8814;60;1602.577060080741;671.2168900425448;98.05089674673863;2453;4211;36.80972388955582;63.19027611044418;1381.2781178178275;1337.4067997168515;1
1658998786;0.21673798561096191;100.0;0.0;8640;54;54;54.0;0.0;1.6068110936915927;529071;5894;60;1560.6814159292035;439.5661106813487;98.39318890630841;160;339;32.06412825651302;67.93587174348697;2480.926444362064;2302.319081693828;1
1658998799;4.99881386756897;99.83336804832327;0.166631951676734;106532;471;54;54.82861554297478;15.026237420163156;2.191842376305092;4753854;30714;60;1663.3498950314906;1409.9886693300487;97.80815762369491;1943;2858;40.47073526348677;59.52926473651323;972.3078571764685;960.4278389214818;1
1658999460;1.3163080215454102;100.0;0.0;28512;54;54;54.0;0.0;1.6981212984624474;1650520;7354;60;1558.5646836638339;422.1520841524108;98.30187870153755;528;1059;33.2703213610586;66.7296786389414;1275.5616257878107;1205.644859731831;1
1658999474;4.404946804046631;100.0;0.0;32670;54;54;54.0;0.0;1.1621462603933297;2778508;56994;1514;2330.963087248322;3807.9124620368507;98.83785373960667;605;1192;33.66722314969393;66.33277685030606;638.1865945390066;407.95044297678584;1
1658999486;2.2067270278930664;100.0;0.0;30294;54;54;54.0;0.0;1.7209341694677625;1730029;4434;60;1533.7136524822695;196.35268892221652;98.27906583053223;561;1128;33.214920071047956;66.78507992895204;797.7076356746838;765.3869185680928;1
1658999502;1.0165560245513916;100.0;0.0;44118;54;54;54.0;0.0;1.3618154576148134;3195528;56994;60;2482.927738927739;3711.0850224379647;98.63818454238519;817;1287;38.830798479087456;61.169201520912544;3186.8838723666636;2069.7334423142097;1
1658999514;4.999665975570679;99.80704293294743;0.1929570670525808;85098;471;54;55.115284974093264;17.79128434437944;2.057973334713409;4049941;7354;60;1556.4723289777094;356.10010542769527;97.94202666528659;1544;2602;37.240713941148094;62.759286058851906;827.0630518527815;829.2553983122366;1
1659003223;4.999458074569702;99.8570918185066;0.1429081814933905;118143;471;54;54.74652455977757;14.26646132852478;1.9576123237298875;5916913;38014;60;1720.0328488372093;1524.3547301093568;98.04238767627011;2158;3440;38.54948195784208;61.45051804215792;1207.142036193479;1119.721361096085;1
1659009902;4.984118223190308;99.92877492877493;0.07122507122507123;140837;471;54;54.67274844720497;14.058423545989935;1.9375966136187162;7127807;8814;60;1603.5561304836895;655.879579139691;98.06240338638128;2576;4445;36.68993020937189;63.31006979062811;1458.36107301391;1408.6744506445305;1
1659009913;4.99962306022644;99.87593052109182;0.12406947890818859;132967;471;54;54.74145738987237;14.804820712407844;1.8839336379073512;6924978;38014;60;1723.059965165464;1530.4154556967333;98.11606636209265;2429;4019;37.67059553349876;62.32940446650124;1411.695424830754;1289.6972276361892;1
1659009914;3.1510939598083496;100.0;0.0;83700;54;54;54.0;0.0;1.558248617915391;5287715;29254;60;1716.7905844155844;1444.4784168328679;98.4417513820846;1550;3080;33.47732181425486;66.52267818574514;1704.6191159360703;1469.3309876045707;1
1659009929;2.221748113632202;100.0;0.0;24516;54;54;54.0;0.0;1.5768796358949158;1530200;32174;60;1736.88989784336;1713.9190704082837;98.42312036410509;454;881;34.00749063670412;65.99250936329588;699.7714954546708;600.8781966815711;1
1659009941;1.1075389385223389;100.0;0.0;38934;54;54;54.0;0.0;1.6768806763341202;2282877;8814;60;1591.9644351464435;637.3142963578288;98.32311932366588;721;1434;33.45707656612529;66.5429234338747;2096.3696347306072;1945.7555170702776;1
1659090084;4.997464895248413;99.88682661837936;0.11317338162064282;89451;471;54;54.97910264290105;16.48524797114893;1.9587401314103954;4477311;10274;60;1603.621418338109;625.9719227133951;98.0412598685896;1627;2792;36.81828467979181;63.18171532020819;913.8157237166538;884.2483324298252;1
1659090097;2.734678030014038;100.0;0.0;85698;54;54;54.0;0.0;1.6719848210671102;5039827;8814;60;1582.8602386934674;556.589689032446;98.32801517893289;1587;3184;33.26346677845316;66.73653322154685;1874.270003176092;1744.6295131041472;1
1659090114;2.3292911052703857;100.0;0.0;72576;54;54;54.0;0.0;1.6692196232664045;4275324;8814;60;1590.5223214285713;565.6894652924022;98.3307803767336;1344;2688;33.333333333333336;66.66666666666667;1866.6194148778552;1730.9987536023166;1
1659090127;0.8300149440765381;100.0;0.0;32346;54;54;54.0;0.0;1.668213027492559;1906615;8814;60;1596.8299832495813;636.1197060100797;98.33178697250744;599;1194;33.407696597880644;66.59230340211936;2336.0555298883905;2160.202069608354;1
1659090136;4.924015998840332;97.41100323624596;2.588996763754045;9911;471;54;66.51677852348993;60.94521288284874;3.972694987133134;239567;5894;60;1497.29375;736.7378001190204;96.02730501286686;149;160;48.22006472491909;51.77993527508091;50.665554307450506;62.75365475513755;1
1659090147;1.4696519374847412;100.0;0.0;58212;54;54;54.0;0.0;1.6780652609761617;3410783;8814;60;1602.058713010803;642.0912634743676;98.32193473902385;1078;2129;33.61396944184596;66.38603055815403;2360.4194377731815;2182.149336317462;1
1659090157;4.996186017990112;99.92755722978846;0.07244277021153289;137871;471;54;54.62400950871632;13.135444677145058;1.9276696395002888;7014340;8814;60;1601.8131993605846;666.0767966533515;98.0723303604997;2524;4379;36.563812834999275;63.436187165000725;1431.5341691135077;1381.6539206394418;1
1659090158;2.1654908657073975;100.0;0.0;84186;54;54;54.0;0.0;1.6682400667724055;4962210;8814;60;1589.9423261775073;588.5307138627886;98.33175993322759;1559;3121;33.31196581196581;66.6880341880342;2330.370485470278;2161.1728195728;1
1659090172;4.0364460945129395;100.0;0.0;143748;54;54;54.0;0.0;1.6804213748832018;8410535;8814;60;1595.3215098634294;593.7433109854225;98.3195786251168;2662;5272;33.551802369548774;66.44819763045122;2119.2610528426267;1965.590475935084;1
1659090185;4.9818971157073975;99.95455922447744;0.04544077552256892;131683;471;54;54.640248962655605;13.466270084620916;1.9232679152823289;6715153;10274;60;1601.5151442880992;676.6847432294791;98.07673208471768;2410;4193;36.49856126003332;63.50143873996668;1374.343114877392;1325.3987078900998;1
1659101185;4.995921850204468;99.6474217717056;0.35257822829440283;50476;471;54;55.77458563535912;21.946032345197956;2.3226984458590754;2122686;4434;60;1556.2214076246335;367.40905326995266;97.67730155414093;905;1364;39.88541207580432;60.11458792419568;434.98718858283564;454.1704350133373;1
1659101203;3.83032488822937;100.0;0.0;109782;54;54;54.0;0.0;1.6811635927058002;6420338;8814;60;1588.4062345373577;566.0628887342817;98.3188364072942;2033;4042;33.465020576131685;66.53497942386831;1704.8475496340088;1586.0273416149478;1
1659101225;4.999732971191406;99.8619261304798;0.1380738695201933;115331;471;54;54.763057929724596;14.415265824531016;1.930192021730162;5859774;8814;60;1588.8758134490238;596.4431894151967;98.06980797826984;2106;3688;36.34794615119089;63.65205384880911;1195.0848244153665;1158.861889901957;1
1659101226;0.009471893310546875;100.0;0.0;432;54;54;54.0;0.0;2.102189781021898;20118;1514;60;1341.2;459.9116685377126;97.89781021897811;8;15;34.78260869565217;65.21739130434783;2169.576802255336;2428.236810310109;1
1659101238;4.998899936676025;99.85742291926573;0.14257708073427197;115385;471;54;54.76269577598481;14.411852577779275;2.02060231583423;5595041;10274;60;1596.7582762557079;614.6209293074785;97.97939768416578;2107;3504;37.55123863838888;62.44876136161112;1142.3365285037287;1122.4469525451204;1
1659101257;4.107792854309082;99.8931623931624;0.10683760683760683;96063;471;54;54.924528301886795;16.08017736120709;2.0108123315086712;4681260;8814;60;1596.6098226466577;653.4014378431315;97.98918766849133;1749;2932;37.36381115146336;62.63618884853664;1162.9902406078193;1139.541395104581;1
1659101285;3.4142870903015137;99.76119402985074;0.23880597014925373;78162;471;54;55.19915254237288;18.348989034129218;2.4919172574563517;3058459;7354;60;1581.4162357807652;613.4318100507166;97.50808274254365;1416;1934;42.26865671641791;57.73134328358209;918.6752364526578;981.171152688324;1
1659101310;4.995905876159668;99.90488871980217;0.09511128019783147;113807;471;54;54.79393355801637;14.989427930814392;1.8572596106457187;6013877;45314;60;1890.56177302735;2235.1081700437007;98.14274038935429;2077;3181;39.50171167744389;60.49828832255611;1226.5411222499501;1052.4617817743601;1
1659101311;1.0518519878387451;100.0;0.0;22302;54;54;54.0;0.0;1.698600798346945;1290661;8814;60;1589.4839901477833;542.1327986603644;98.30139920165306;413;812;33.714285714285715;66.28571428571429;1248.2393104544713;1164.6125254913711;1
1659101323;4.9974400997161865;99.9213217938631;0.07867820613690008;124807;471;54;54.69193689745837;13.8376702753476;1.8860089408130147;6492712;8814;60;1593.694648993618;585.2390561106517;98.11399105918699;2282;4074;35.903083700440526;64.09691629955947;1324.1817546499099;1271.8511624303349;1
1659101324;0.5804951190948486;100.0;0.0;13230;54;54;54.0;0.0;1.7004835388566273;764784;8814;60;1573.6296296296296;551.340588009131;98.29951646114337;245;486;33.515731874145004;66.484268125855;1340.2593310571458;1259.2698473327903;1
1659101338;4.995289087295532;99.87351378699722;0.1264862130027827;90907;471;54;54.99516031457955;16.764173311846026;2.1165567181880878;4204135;62834;60;1827.0903954802259;2460.6702878968053;97.8834432818119;1653;2301;41.80576631259484;58.19423368740516;859.818505984676;791.5457806148132;1
1659101403;4.610330104827881;99.8533724340176;0.1466275659824047;109985;471;54;54.80069755854509;14.765671820772418;1.9795320863820036;5446126;8814;60;1579.0449405624818;553.8167163839942;98.02046791361799;2007;3449;36.78519061583578;63.21480938416422;1205.1438560075576;1183.4293588406053;1
1659101425;3.6419389247894287;100.0;0.0;138132;54;54;54.0;0.0;1.6660384788648475;8152913;13194;60;1598.9239066483624;622.2098603627528;98.33396152113515;2558;5099;33.407339689173305;66.59266031082669;2276.5469633677;2102.451512264917;1
1659101440;0.941148042678833;100.0;0.0;35856;54;54;54.0;0.0;1.6832451479247441;2094315;8814;60;1596.2766768292684;595.1276850646143;98.31675485207525;664;1312;33.60323886639676;66.39676113360323;2263.375051959728;2099.563416586003;1
1659101464;3.802647113800049;99.78145488604433;0.21854511395566656;74186;471;54;55.197916666666664;18.00284072410527;2.4553485730474973;2947218;10274;60;1584.5258064516129;646.2987207556566;97.5446514269525;1344;1860;41.947565543071164;58.052434456928836;794.5528232254663;842.5709523170003;1
1659101474;4.702279806137085;99.91998719795167;0.08001280204832774;126260;471;54;54.68168038111737;13.725916912737492;1.9687436605627713;6286967;10274;60;1595.27201217965;616.8345462623473;98.03125633943723;2309;3941;36.944;63.056;1363.854824553381;1329.1425133491502;1
1659101475;0.09644389152526855;100.0;0.0;6534;54;54;54.0;0.0;0.39829490281275204;1633959;62834;60;6119.696629213483;7807.3570250047405;99.60170509718725;121;267;31.185567010309278;68.81443298969072;17009.817563927172;4023.0645390158584;1
1659101487;4.067207098007202;99.8928418345478;0.10715816545220745;98131;471;54;54.8831096196868;15.628353158465778;2.096400542798351;4582797;10274;60;1591.8016672455715;621.3345580219684;97.90359945720165;1788;2879;38.31154917505892;61.68845082494108;1150.8949230280161;1147.4704600822213;1
1659101497;4.9968039989471436;99.92306508693645;0.07693491306354824;134863;471;54;54.64465153970826;13.379366277759814;2.0582502697902254;6417450;10274;60;1591.6294642857142;620.7955220788117;97.94174973020978;2468;4032;37.96923076923077;62.03076923076923;1311.300783737087;1300.831491763453;1
1659101498;2.361865997314453;100.0;0.0;90504;54;54;54.0;0.0;1.6618728497601132;5355400;10274;60;1608.2282282282283;659.1031693507219;98.33812715023988;1676;3330;33.479824210946866;66.52017578905314;2305.7633270440556;2119.510592765231;1
1659101517;4.997504949569702;99.88665344290168;0.11334655709832814;139037;471;54;54.63143418467583;13.115810428705492;1.8986940734175728;7183733;8814;60;1591.7866164413915;620.5537552065755;98.10130592658243;2545;4513;36.058373476905636;63.941626523094364;1465.2851920898065;1412.3047543169941;1
1659101518;1.4331398010253906;100.0;0.0;57348;54;54;54.0;0.0;1.6748611656680914;3366697;8814;60;1599.380997624703;647.3263917324975;98.32513883433191;1062;2105;33.533312282917585;66.46668771708241;2389.191199316456;2209.8332610217494;1
1659101529;4.996180057525635;99.8791394730481;0.12086052695189752;84577;471;54;55.02732595966168;16.852586432724713;2.0486271918520944;4043895;5894;60;1554.7462514417532;359.5679964185396;97.95137280814791;1537;2601;37.14354760753987;62.85645239246013;826.3257033303623;828.2327602999461;1
1659101530;3.3977389335632324;100.0;0.0;79056;54;54;54.0;0.0;1.7093651179761615;4545819;7354;60;1566.9834539813858;358.3435142553769;98.29063488202384;1464;2901;33.539518900343644;66.46048109965636;1361.162552636103;1284.6778652950813;1
1659101542;3.511726140975952;99.7949138638228;0.20508613617719443;54553;471;54;55.60958205912334;21.0761367604102;2.3526951001511596;2264192;10274;60;1552.943758573388;447.29982650279703;97.64730489984883;981;1458;40.22140221402214;59.77859778597786;660.2863967506282;694.5302401405856;1
1659101589;4.998404026031494;99.74059662775616;0.2594033722438392;51301;471;54;55.7014115092291;21.72903507744374;2.27536629134943;2203325;5894;60;1582.84841954023;428.14857554793537;97.72463370865057;921;1392;39.81841763942931;60.18158236057069;451.06917893351465;462.74770665876264;1
1659101601;3.4899301528930664;99.38556067588326;0.6144393241167435;25691;471;54;57.60313901345292;31.188256058445287;0.39718502783588194;6442579;42394;60;7526.377336448598;7074.161041169337;99.60281497216411;446;856;34.254992319508446;65.74500768049155;1853.4095860451428;373.0733690818064;1
1659101617;4.603713035583496;99.7372569626905;0.2627430373095113;33560;471;54;56.689189189189186;27.24672043820287;0.29850324106387055;11209199;62834;60;8543.596798780487;7578.5446557831865;99.70149675893613;592;1312;31.092436974789916;68.90756302521008;2442.1068196695364;413.5792099297688;1
1659101627;4.478372097015381;99.47848761408083;0.5215123859191656;29971;471;54;57.08761904761905;28.95198609925128;0.34036217779100164;8775649;62834;60;8697.372646184342;7522.393761210289;99.65963782220899;525;1009;34.22425032594524;65.77574967405477;1966.254658890118;342.53518170639217;1
1659101642;4.996338129043579;100.0;0.0;48006;54;54;54.0;0.0;0.3037485094455878;15756516;43854;1514;9086.80276816609;5386.116611390658;99.69625149055442;889;1734;33.89248951582158;66.10751048417842;3163.2210614667447;524.9844850877029;1
1659101643;2.437379837036133;100.0;0.0;20628;54;54;54.0;0.0;0.29139984797143864;7058305;52614;60;8442.948564593302;6097.561970507358;99.70860015202857;382;836;31.362889983579638;68.63711001642037;2904.3208171476554;499.7169425513484;1
1659101659;0.44582104682922363;100.0;0.0;3456;54;54;54.0;0.0;0.24858409205667373;1386818;45314;60;6798.1274509803925;5389.085126980619;99.75141590794333;64;204;23.880597014925375;76.11940298507463;3118.4575288401734;601.1380617987293;1
1659101673;4.909096002578735;99.69897652016857;0.30102347983142685;31004;471;54;56.888073394495414;28.159086288138663;0.3982495721296204;7754064;42394;60;6941.865711727843;5472.214599058705;99.60175042787039;545;1117;32.79181708784597;67.20818291215403;1585.845539771584;338.55520428342726;1
1659101683;0.6775240898132324;100.0;0.0;5940;54;54;54.0;0.0;0.2492209746721842;2377487;49694;60;10709.4009009009;8187.101560978277;99.75077902532782;110;222;33.13253012048193;66.86746987951807;3517.8483478823905;490.01947678571804;1
1659101697;4.304290056228638;99.69325153374233;0.3067484662576687;31242;471;54;57.21978021978022;30.84074590578189;0.31790914648690144;9796094;46774;60;9028.658064516128;7657.517437069531;99.6820908535131;546;1085;33.47639484978541;66.52360515021459;2283.149107430409;378.9242775681016;1
1659101710;4.404236078262329;99.63898916967509;0.36101083032490977;29011;471;54;57.10826771653543;29.22243623718381;0.3718630027524092;7772518;49694;60;8852.526195899773;7625.423933624936;99.6281369972476;508;878;36.65223665223665;63.34776334776335;1771.3693955929032;314.69702699198626;1
