file;session_time;%tcp_protocol;%udp_protocol;ul_data_volume;max_ul_volume;min_ul_volume;avg_ul_volume;std_ul_volume;%ul_volume;dl_data_volume;max_dl_volume;min_dl_volume;avg_dl_volume;std_dl_volume;%dl_volume;nb_uplink_packet;nb_downlink_packet;ul_packet;dl_packet;kB/s;nb_packet/s;output
1659101721;4.981955051422119;99.50149551345962;0.4985044865403789;21829;471;54;58.21066666666667;33.9554740427638;0.3453255209940009;6299453;62834;60;10015.028616852147;8469.439800871192;99.654674479006;375;629;37.35059760956175;62.64940239043825;1268.8356146841518;201.5273099891586;1
1659101732;0.36302709579467773;100.0;0.0;3672;54;54;54.0;0.0;0.27026211450664284;1355009;35094;60;10343.580152671755;7708.8806599962745;99.72973788549336;68;131;34.17085427135678;65.82914572864321;3742.643498898628;548.1684488712413;1
1659101745;0.19203495979309082;100.0;0.0;702;54;54;54.0;0.0;0.261750822166044;267492;29254;60;8359.125;7485.280039797679;99.73824917783395;13;32;28.88888888888889;71.11111111111111;1396.5894558416196;234.3323322403666;1
1659101755;4.946774959564209;99.64614295824487;0.35385704175513094;27341;471;54;57.318658280922435;30.201826839025742;0.37018147029239884;7358496;43854;60;7853.250800426895;7461.250219622025;99.6298185297076;477;937;33.73408769448373;66.26591230551627;1493.0610469190744;285.84279890601044;1
facebook;0.15633797645568848;91.48936170212765;8.51063829787234;2180;464;54;90.83333333333333;92.04519998663542;2.9859741398202937;70828;17574;60;3079.478260869565;4707.949311049878;97.0140258601797;24;23;51.06382978723404;48.93617021276596;466.9882625779857;300.63073007294173;1
facebook1;0.21007704734802246;100.0;0.0;1965;464;54;93.57142857142857;99.12344396184558;2.7330384711674873;69933;16758;60;3496.65;4582.71437922755;97.26696152883251;21;20;51.21951219512195;48.78048780487805;342.2458612572308;195.16649018813405;1
facebook10;0.16115999221801758;91.48936170212765;8.51063829787234;2194;464;54;91.41666666666667;92.85421798228364;3.0321457198927555;70164;16114;60;3050.608695652174;4458.524121267143;96.96785428010725;24;23;51.06382978723404;48.93617021276596;448.9823994413821;291.635655680712;1
facebook11;0.1929619312286377;92.15686274509804;7.8431372549019605;2338;464;54;89.92307692307692;92.01561740353564;3.1881528349742276;70996;8814;60;2839.84;3364.733950354272;96.81184716502577;26;25;50.98039215686274;49.01960784313726;380.0438746288647;264.3008373479164;1
facebook12;0.1584320068359375;91.11111111111111;8.88888888888889;2146;464;54;93.30434782608695;94.9671880094329;2.970242214532872;70104;17574;60;3186.5454545454545;4787.722798269924;97.02975778546713;23;22;51.111111111111114;48.888888888888886;456.0315900992006;284.03351632476165;1
facebook2;0.1522979736328125;100.0;0.0;1962;464;54;98.1;105.13895567295691;2.7348378193780403;69779;17574;60;3672.5789473684213;5031.665002934355;97.26516218062196;20;19;51.282051282051285;48.717948717948715;471.0568255685803;256.0769461977758;1
facebook3;0.17925214767456055;100.0;0.0;1980;464;54;94.28571428571429;100.12898823874276;2.7573145427453385;69829;16758;60;3491.45;4694.721699895925;97.24268545725467;21;20;51.21951219512195;48.78048780487805;400.6032894533131;228.72808237944875;1
facebook4;0.14039897918701172;100.0;0.0;2099;464;54;91.26086956521739;96.94619753962145;2.884747533052967;70663;14654;60;3211.9545454545455;4136.206445493293;97.11525246694703;23;22;51.111111111111114;48.888888888888886;518.2516313247611;320.5151508976423;1
facebook5;0.16650795936584473;90.69767441860465;9.30232558139535;2098;464;54;95.36363636363636;97.20255995773807;2.875863581533063;70854;13974;60;3374.0;4407.734145794186;97.12413641846693;22;21;51.16279069767442;48.83720930232558;438.1292058220036;258.24591307087064;1
facebook6;0.2304999828338623;91.83673469387755;8.16326530612245;2259;464;54;90.36;91.88937189178445;3.087330873308733;70911;13974;60;2954.625;3779.5853558236413;96.91266912669127;25;24;51.02040816326531;48.97959183673469;317.4403707124734;212.58136073406035;1
facebook7;0.1817619800567627;97.82608695652173;2.1739130434782608;2170;464;54;90.41666666666667;93.05674597262949;2.9781919492746662;70693;12582;60;3073.608695652174;4303.069451398306;97.02180805072534;24;23;51.06382978723404;48.93617021276596;400.87041292819055;258.57992956129937;1
facebook8;0.17136001586914062;90.69767441860465;9.30232558139535;2107;464;54;95.77272727272727;97.82634362222429;2.8882400515414455;70844;16758;60;3373.5238095238096;4732.4079559886595;97.11175994845856;22;21;51.16279069767442;48.83720930232558;425.7177476903898;250.93368357783666;1
facebook9;0.18921685218811035;91.11111111111111;8.88888888888889;2149;464;54;93.43478260869566;95.16102433958814;2.946580376240882;70783;16758;60;3217.409090909091;4599.50102530896;97.05341962375911;23;22;51.111111111111114;48.888888888888886;385.4413555484714;237.822368777508;1
instagram;0.26169300079345703;91.83673469387755;8.16326530612245;2067;465;54;82.68;86.33303732252985;1.785930290829287;113671;16758;60;4736.291666666667;5396.87276984001;98.21406970917072;25;24;51.02040816326531;48.97959183673469;442.2663183542574;187.2423024361801;1
instagram1;0.2558860778808594;100.0;0.0;1902;465;54;82.69565217391305;90.88025827358501;1.5347992737542868;122023;16758;60;5546.5;6467.696504276354;98.46520072624571;23;22;51.111111111111114;48.888888888888886;484.2975476676754;175.85950893722327;1
instagram2;0.23004508018493652;91.83673469387755;8.16326530612245;2269;465;54;90.76;92.54651082924016;1.8693975744793039;119107;15366;60;4962.791666666667;5846.19736669592;98.13060242552069;25;24;51.02040816326531;48.97959183673469;527.6183255143909;213.00172975056975;1
instagram3;0.2629079818725586;97.82608695652173;2.1739130434782608;2188;465;54;91.16666666666667;93.93923413646147;1.8132095798458605;118482;20934;60;5151.391304347826;6768.7011896276235;98.18679042015414;24;23;51.06382978723404;48.93617021276596;458.98188081065297;178.76977209000322;1
instagram4;0.40344715118408203;100.0;0.0;2091;465;54;90.91304347826087;96.52550913123162;1.7315766373791996;118666;16758;60;5393.909090909091;6011.1449896488175;98.2684233626208;23;22;51.111111111111114;48.888888888888886;299.3130566062712;111.53877247101371;1
instagram5;0.5439529418945312;92.45283018867924;7.547169811320755;2676;465;54;102.92307692307692;97.94648460334781;2.1133434420015162;123948;16758;60;4590.666666666667;6077.856928733502;97.88665655799848;26;27;49.056603773584904;50.943396226415096;232.7848426722022;97.43489908411294;1
instagram6;0.22144389152526855;92.45283018867924;7.547169811320755;2212;465;54;81.92592592592592;85.74421977644455;1.8632389359659023;116506;16758;60;4481.0;5263.146252955546;98.1367610640341;27;26;50.943396226415096;49.056603773584904;536.1087144119905;239.33827948445472;1
instagram7;0.2847440242767334;91.83673469387755;8.16326530612245;2271;465;54;90.84;92.67401649509603;1.8698591224588936;119182;19542;60;4965.916666666667;6469.641492094588;98.13014087754111;25;24;51.02040816326531;48.97959183673469;426.5339731307717;172.08438394611753;1
instagram8;0.32541394233703613;91.11111111111111;8.88888888888889;1976;465;54;85.91304347826087;90.8409764586036;1.7101562161928252;113569;16758;60;5162.227272727273;5695.619276767668;98.28984378380717;23;22;51.111111111111114;48.888888888888886;355.07083430472164;138.28540866080291;1
linkedln1;1.0085370540618896;94.87179487179488;5.128205128205129;4023;765;54;121.9090909090909;180.87536517522977;7.6889262642865335;48299;2112;60;1073.3111111111111;627.1025659992376;92.31107373571346;33;45;42.30769230769231;57.69230769230769;51.87910527359684;77.33974640381777;1
linkedln2;0.8357799053192139;95.18072289156626;4.819277108433735;4027;729;54;115.05714285714286;167.9949128881661;6.68026940048439;56255;3971;60;1171.9791666666667;765.4583799734844;93.31973059951561;35;48;42.16867469879518;57.83132530120482;72.12664436694752;99.3084416982954;1
linkedln3;1.7103688716888428;100.0;0.0;6561;464;54;61.3177570093458;46.14979673105569;3.7525523189640873;168280;7099;60;1450.6896551724137;861.2970039048854;96.24744768103591;107;116;47.98206278026906;52.01793721973094;102.22414760586673;130.38123161105395;1
linkedln4;0.4789729118347168;100.0;0.0;3831;777;54;127.7;192.3076109814151;7.297420854127776;48667;1514;60;1131.7906976744187;560.5134363174167;92.70257914587222;30;43;41.0958904109589;58.9041095890411;109.60536327389622;152.40945405528637;1
linkedln5;0.7762341499328613;100.0;0.0;3934;738;54;115.70588235294117;172.7966977468845;7.5218447066021685;48367;1514;60;1099.25;574.6164797821319;92.47815529339783;34;44;43.58974358974359;56.41025641025641;67.37786530587924;100.48514357007669;1
linkedln6;0.5068509578704834;94.02985074626865;5.970149253731344;3693;763;54;136.77777777777777;196.87448819632291;7.139404952925938;48034;5417;60;1200.85;970.689354570721;92.86059504707406;27;40;40.298507462686565;59.701492537313435;102.05564218982477;132.18876073845883;1
linkedln7;0.695289134979248;94.73684210526316;5.2631578947368425;3880;734;54;121.25;175.9967008488438;7.472891508252923;48041;2974;60;1091.840909090909;654.6365205986295;92.52710849174707;32;44;42.10526315789474;57.89473684210526;74.67540824084597;109.3070438994683;1
linkedln8;0.7762880325317383;100.0;0.0;3798;766;54;126.6;189.55203088807332;7.356045786446128;47833;2974;60;1166.658536585366;763.7007794207133;92.64395421355387;30;41;42.25352112676056;57.74647887323944;66.5101068628017;91.46089727603419;1
linkedln9;1.123485803604126;100.0;0.0;3675;761;54;131.25;194.0957428884194;7.13827865509003;47808;2974;60;1166.0487804878048;747.2403880686427;92.86172134490997;28;41;40.57971014492754;59.42028985507246;45.82434405031491;61.415996338048075;1
messenger1;0.2038111686706543;89.33333333333333;10.666666666666666;3543;465;54;93.23684210526316;97.5021646912924;4.4940257236358105;75295;16758;60;2035.0;3567.301867113451;95.50597427636419;38;37;50.666666666666664;49.333333333333336;386.8188407643014;367.9876843314468;1
messenger2;0.18057513236999512;93.65079365079364;6.349206349206349;3211;465;54;97.3030303030303;104.30858211590407;4.118884527566125;74747;16758;60;2411.1935483870966;4118.478832605996;95.88111547243388;33;31;51.5625;48.4375;431.7205751247381;354.42310998208313;1
messenger3;0.25066709518432617;88.57142857142857;11.428571428571429;3434;465;54;95.38888888888889;99.74747480592545;4.369735067314789;75152;12714;60;2210.3529411764707;3685.214988032773;95.63026493268521;36;34;51.42857142857143;48.57142857142857;313.5074427786877;279.25484175945;1
messenger4;0.20743513107299805;88.73239436619718;11.267605633802816;3434;465;54;95.38888888888889;99.74747480592545;4.36612376193564;75217;16758;60;2149.057142857143;3727.9248914964282;95.63387623806436;36;35;50.70422535211268;49.29577464788732;379.1594972035961;342.27567737797773;1
messenger5;0.22891688346862793;89.87341772151899;10.126582278481013;3658;465;54;91.45;95.62478758146342;4.618861825574201;75539;8406;60;1936.8974358974358;2785.730073398239;95.3811381744258;40;39;50.63291139240506;49.36708860759494;345.9639970629497;345.10342270506493;1
messenger6;0.2842721939086914;88.73239436619718;11.267605633802816;3443;465;54;95.63888888888889;100.09485580553158;4.403432707925667;74746;16541;60;2135.6;3863.477024345694;95.59656729207433;36;35;50.70422535211268;49.29577464788732;275.0497645405108;249.76062211278142;1
messenger7;0.23041605949401855;89.1891891891892;10.81081081081081;3550;465;54;93.42105263157895;97.76796346423043;4.493614004886014;75451;11734;60;2095.8611111111113;3188.17214226744;95.50638599511399;38;36;51.351351351351354;48.648648648648646;342.86238630016504;321.1581699752182;1
messenger8;0.23716115951538086;88.57142857142857;11.428571428571429;3446;465;54;95.72222222222223;100.21537125072498;4.426290573259862;74407;11190;60;2188.4411764705883;3195.3791845098094;95.57370942674014;36;34;51.42857142857143;48.57142857142857;328.2704476529215;295.1579429913363;1
real_dicord1;4.9990599155426025;54.74576271186441;45.25423728813559;72889;1514;54;296.2967479674797;390.595533467667;19.214030204057963;306464;1514;54;890.8837209302326;668.465492542167;80.78596979594204;246;344;41.69491525423729;58.30508474576271;75.88486763692343;118.02219016532048;2
real_discord10;4.991918087005615;2.6548672566371683;97.34513274336283;43531;718;70;239.1813186813187;99.17613709162714;42.64734697076573;58541;343;54;216.81851851851852;61.54606904504483;57.35265302923427;182;270;40.26548672566372;59.73451327433628;20.447450903832344;90.54635755674641;2
real_discord11;4.074109077453613;1.8867924528301887;98.11320754716981;5949;257;85;180.27272727272728;75.77527331164531;12.706651287966167;40869;306;60;228.31843575418995;48.62773340354612;87.29334871203383;33;179;15.566037735849056;84.43396226415095;11.49159217633467;52.03591655737003;2
real_discord12;4.999152183532715;4.158004158004158;95.84199584199584;16733;266;85;185.92222222222222;69.91796602114746;10.72202073534877;139329;712;54;356.3401534526854;126.74520938289879;89.27797926465122;90;391;18.71101871101871;81.28898128898129;31.21769337490278;96.2163147552142;2
real_discord13;4.979748964309692;4.143126177024482;95.48022598870057;16577;304;54;182.16483516483515;78.35478624482698;10.175744443148545;146330;706;54;332.5681818181818;114.95125196908782;89.82425555685145;91;440;17.137476459510356;82.86252354048965;32.7138980634504;106.63188120640712;2
real_discord14;4.999751091003418;2.3529411764705883;97.6470588235294;52278;271;70;231.31858407079645;44.139428680131964;32.67844752683198;107699;692;54;379.2218309859155;101.54201596296444;67.32155247316801;226;284;44.31372549019608;55.68627450980392;31.996992867877676;102.00507799632207;2
real_discord15;4.9801859855651855;2.3769100169779285;97.62308998302207;161273;582;54;307.18666666666667;109.34886836507567;93.41902522098775;11361;285;60;177.515625;75.64956638898381;6.580974779012245;525;64;89.13412563667232;10.865874363327674;34.66416726210041;118.26867544850461;2
real_discord16;4.998367071151733;1.8975332068311195;98.10246679316889;23438;718;85;339.6811594202899;244.93381415452427;13.46183668663523;150669;710;54;328.971615720524;128.77662568906192;86.53816331336478;69;458;13.092979127134726;86.90702087286527;34.832775888922846;105.43443338557519;2
real_discord17;4.980379104614258;1.702127659574468;98.01418439716312;194115;710;54;301.42080745341616;130.3759306731133;94.28916996968991;11757;268;60;192.7377049180328;72.55110879909515;5.710830030310095;644;61;91.34751773049645;8.652482269503546;41.33661226898615;141.55548908853675;2
real_discord18;4.972262859344482;1.8867924528301887;98.11320754716981;142258;690;54;286.81048387096774;114.82191908336848;96.57115315425398;5051;243;54;148.55882352941177;80.98155090175023;3.428846845746017;497;34;93.5969868173258;6.4030131826742;29.626148932001648;106.79242329316521;2
real_discord19;4.991001844406128;2.25140712945591;97.74859287054409;31942;300;54;223.37062937062936;54.3758021888929;19.642593594726225;130674;656;54;335.0615384615385;111.05968338101508;80.35740640527378;143;390;26.829268292682926;73.17073170731707;32.5818352846851;106.7921865421432;2
real_discord2;4.999969959259033;8.615384615384615;91.38461538461539;13833;1376;54;209.5909090909091;193.9294857790982;18.47207755788799;61053;1514;54;235.72586872586874;151.39144723929257;81.52792244211201;66;259;20.307692307692307;79.6923076923077;14.97728998577777;65.00039053197894;2
real_discord20;4.980255842208862;3.902439024390244;96.09756097560975;149456;534;85;298.31536926147703;104.66111189603029;88.3414115143634;19724;267;54;173.01754385964912;80.01238648093285;11.6585884856366;501;114;81.46341463414635;18.536585365853657;33.97014237022904;123.48763185773059;2
real_discord21;4.983822822570801;4.183266932270916;95.81673306772909;124549;564;54;286.97926267281105;113.0432974476526;89.45493460508077;14682;756;54;215.91176470588235;96.47561524622603;10.545065394919234;434;68;86.45418326693228;13.54581673306773;27.936587025013985;100.72589212572645;2
real_discord22;4.998064041137695;5.8441558441558445;92.85714285714286;32473;694;55;233.61870503597123;104.41759775081042;47.050044915819065;36545;333;54;216.24260355029585;62.079300919912;52.949955084180935;139;169;45.12987012987013;54.87012987012987;13.808946710552677;61.62386025167673;2
real_discord23;4.998741865158081;3.5242290748898677;96.0352422907489;41929;694;46;218.38020833333334;85.79267731330363;88.97400530503978;5196;265;54;148.45714285714286;84.50803750745455;11.025994694960213;192;35;84.58149779735683;15.418502202643172;9.42737218108175;45.411426739640476;2
real_discord24;4.995030879974365;5.095541401273885;94.90445859872611;66022;331;58;204.40247678018576;65.11799319178049;68.9488799540494;29733;330;54;200.89864864864865;78.91782860438327;31.051120045950604;323;148;68.57749469214437;31.422505307855626;19.170051657516765;94.29371135387599;2
real_discord25;4.991912841796875;2.242152466367713;97.30941704035874;22262;279;85;202.38181818181818;69.65576983921177;14.847173221467111;127679;710;54;379.9970238095238;136.6564818110235;85.15282677853288;110;336;24.663677130044842;75.33632286995515;30.03678244230475;89.34450863518263;2
real_discord26;4.9927380084991455;1.6597510373443984;97.78699861687413;35153;718;60;228.26623376623377;139.02146550801888;16.64338842779564;176060;714;54;309.4200351493849;129.20397273194456;83.35661157220436;154;569;21.300138312586444;78.69986168741356;42.304042319154696;144.8103222659062;2
real_discord27;4.988774061203003;1.1857707509881423;98.81422924901186;137311;671;85;328.4952153110048;126.97170600465644;87.13290352057263;20277;272;54;227.8314606741573;54.92168721235061;12.867096479427367;418;89;82.44575936883629;17.554240631163708;31.588522163298556;101.62817433302261;2
real_discord3;4.991077899932861;4.23572744014733;95.39594843462247;41586;1386;54;228.4945054945055;128.11112869540437;25.71608785989908;120126;1242;54;332.7590027700831;171.444354701468;74.28391214010092;182;361;33.51749539594844;66.48250460405157;32.40021559314378;108.79413443082191;2
real_discord4;4.995572090148926;1.7660044150110374;97.7924944812362;19868;267;55;213.63440860215053;63.59156099095234;14.10318294102615;121008;677;54;336.1333333333333;105.71741383397406;85.89681705897385;93;360;20.52980132450331;79.47019867549669;28.20017356526633;90.68030484302257;2
real_discord5;4.975400924682617;3.7162162162162162;96.28378378378379;15626;280;54;186.02380952380952;79.0653193725375;10.175694507755825;137936;576;54;271.5275590551181;90.21071775556831;89.82430549224418;84;508;14.18918918918919;85.8108108108108;30.864246384284254;118.98538609484298;2
real_discord6;4.888778924942017;1.1904761904761905;98.80952380952381;17251;270;70;212.97530864197532;63.36796811257285;23.44013261590304;56345;332;60;220.9607843137255;59.63107074175028;76.55986738409696;81;255;24.107142857142858;75.89285714285714;15.054065878193272;68.72881861885074;2
real_discord7;4.98921012878418;2.957486136783734;96.85767097966728;41934;806;46;239.62285714285716;104.81321943725092;25.605109542534745;121838;673;54;332.89071038251365;113.14332804275233;74.39489045746525;175;366;32.34750462107209;67.65249537892791;32.82523601384366;108.4339977742802;2
real_discord8;4.996752977371216;2.6871401151631478;97.31285988483685;139771;712;54;315.510158013544;102.56240462412465;90.98785925853595;13844;253;54;177.48717948717947;76.91194891203763;9.01214074146405;443;78;85.02879078694818;14.971209213051823;30.742964620359643;104.26771192401377;2
real_discord9;4.995437860488892;3.2719836400817996;96.7280163599182;26146;350;58;207.5079365079365;62.49118287012926;25.11309826822779;77967;309;54;214.78512396694214;62.65068552599289;74.88690173177221;126;363;25.766871165644172;74.23312883435582;20.84161647239682;97.88931694410923;2
real_fb1;4.987221002578735;3.8397328881469117;96.16026711185309;29567;1466;74;304.8144329896907;434.28778692573457;4.662932157467599;604519;1294;74;1201.8270377733597;312.38851701418747;95.3370678425324;97;503;16.166666666666668;83.83333333333333;127.14214984099041;120.30748179993604;1
real_fb10;4.890120029449463;0.5059523809523809;99.43452380952381;111462;1466;74;191.84509466437177;240.5123842912209;3.1107456948230707;3471666;1294;74;1249.2500899604174;223.8356555945336;96.88925430517693;581;2779;17.291666666666668;82.70833333333333;732.7280268012959;687.0996989368938;1
real_fb11;4.850791931152344;2.8112449799196786;97.18875502008032;41477;1292;74;402.68932038834953;486.751376507439;23.147455716406416;137709;1294;74;943.2123287671233;527.2860273187351;76.85254428359359;103;146;41.36546184738956;58.63453815261044;36.93953534664039;51.33182448022422;1
real_fb12;4.8146071434021;0.984251968503937;99.01574803149606;243650;1466;74;196.6505246166263;225.152189917226;3.5935624127973003;6536530;1294;74;1218.3653308480896;281.14616401271365;96.4064375872027;1239;5365;18.761356753482737;81.23864324651726;1408.2519711481561;1371.6591620668512;1
real_fb13;3.9382481575012207;93.33333333333333;0.0;1548;285;74;110.57142857142857;55.08415140731259;19.120553359683793;6548;1466;74;409.25;579.9163732815275;80.8794466403162;14;16;46.666666666666664;53.333333333333336;2.0557363772466872;7.617600212129522;1
real_fb16;2.854811906814575;100.0;0.0;364;110;74;91.0;19.697715603592208;13.751416698148848;2283;1466;74;456.6;583.0006861059428;86.24858330185116;4;5;44.44444444444444;55.55555555555556;0.9272064452587864;3.1525719710347855;1
real_fb17;3.2777061462402344;100.0;0.0;434;106;74;86.8;17.527121840165314;58.333333333333336;310;106;102;103.33333333333333;2.3094010767585034;41.666666666666664;5;3;62.5;37.5;0.22698801137296024;2.440731305085594;1
real_fb18;0.0;100.0;0.0;1466;1466;1466;1466.0;nan;100.0;0;0;nan;nan;nan;0.0;1;0;100.0;0.0;inf;inf;1
real_fb19;4.4895570278167725;19.130434782608695;77.3913043478261;16797;1292;74;342.7959183673469;438.19963009606306;26.026123739134476;47742;1466;74;723.3636363636364;586.7502321814922;73.97387626086552;49;66;42.608695652173914;57.391304347826086;14.375360330679369;25.61499927219398;1
real_fb2;0.8150830268859863;23.076923076923077;76.92307692307692;3844;1292;97;549.1428571428571;559.3160789665144;83.71080139372822;748;238;74;124.66666666666667;57.28059590006608;16.28919860627178;7;6;53.84615384615385;46.15384615384615;5.6337818952551055;15.949295435173426;1
real_fb3;4.159912109375;50.0;50.0;2631;1285;74;263.1;395.61947205195384;59.53835709436524;1788;878;74;178.8;246.16787406609788;40.46164290563476;10;10;50.0;50.0;1.062282058806268;4.807793884617642;1
real_fb4;4.752920866012573;6.73828125;93.26171875;67230;1466;74;351.9895287958115;452.8587904637638;6.491355962478939;968455;1294;74;1162.611044417767;355.4308666049792;93.50864403752107;191;833;18.65234375;81.34765625;217.90495343737547;215.4464652088931;1
real_fb5;4.993852853775024;17.142857142857142;82.85714285714286;42902;1466;74;752.6666666666666;570.0911372420245;66.26610237558309;21840;1294;74;455.0;513.9083451687105;33.73389762441692;57;48;54.285714285714285;45.714285714285715;12.96433873718552;21.025849794638404;1
real_fb6;4.95159387588501;7.522123893805309;91.59292035398231;41678;1466;74;443.3829787234043;504.38867728337925;30.249453843418177;96103;1294;74;728.0530303030303;565.2560092072844;69.75054615658182;94;132;41.5929203539823;58.4070796460177;27.825585751491804;45.641869197038396;1
real_fb7;4.307895183563232;36.111111111111114;63.888888888888886;7400;1292;74;435.29411764705884;509.27801404364135;49.587884473631306;7523;1294;74;395.94736842105266;504.4509087099016;50.412115526368694;17;19;47.22222222222222;52.77777777777778;3.4641047110288765;8.356749286138147;1
real_fb8;1.9689440727233887;4.395604395604396;95.6043956043956;14186;1292;74;417.2352941176471;474.0343331654447;24.127491666099736;44610;1294;74;782.6315789473684;559.1185866924496;75.87250833390027;34;57;37.362637362637365;62.637362637362635;29.861691256001503;46.21766624083504;1
real_fb9;4.58704686164856;18.806875631951467;81.19312436804853;56055;1466;74;235.5252100840336;351.65111059284214;6.35090581557391;826575;1466;74;1100.6324900133156;426.28743756178363;93.64909418442609;238;751;24.064711830131447;75.93528816986856;192.41791649863103;215.6071280345627;1
real_movie1;3.6614201068878174;1.6736401673640167;98.04741980474198;12902;1292;74;114.17699115044248;126.99256376489242;1.6580116454049998;765259;1292;60;1266.9850993377484;167.23604665259853;98.341988354595;113;604;15.760111576011157;84.23988842398884;212.52983194584345;195.82565755051942;3
real_movie2;2.9522440433502197;3.1994554118447924;96.5282505105514;18675;582;54;107.32758620689656;72.80397021133523;1.161715818494889;1588861;1514;60;1226.9196911196912;229.89368157551323;98.83828418150512;174;1295;11.844792375765827;88.15520762423418;544.5132503936771;497.58759046659713;3
real_movie3;1.9225659370422363;92.85714285714286;7.142857142857143;1961;523;55;130.73333333333332;155.4015382653534;64.6554566435872;1072;86;60;82.46153846153847;8.723678358500162;35.34454335641279;15;13;53.57142857142857;46.42857142857143;1.5775791828841546;14.563869805722495;3
real_movie4;3.9985859394073486;54.54545454545455;9.090909090909092;709;312;75;118.16666666666667;95.11133826556465;62.68788682581786;422;86;78;84.4;3.5777087639996634;37.31211317418214;6;5;54.54545454545455;45.45454545454545;0.28284999175674375;2.750972510454625;3
real_movie5;0.4985218048095703;0.0;100.0;7663;234;95;97.0;15.644282973137177;0.7914531733006686;960556;1292;88;1280.7413333333334;102.42874248930069;99.20854682669933;79;750;9.529553679131483;90.47044632086852;1942.179841802203;1662.9162295452024;3
real_movie6;4.921489000320435;5.459057071960298;94.5409429280397;26008;1514;54;174.5503355704698;259.7303028517875;1.9108327051566327;1335074;1514;60;1259.5037735849057;181.21144892327882;98.08916729484336;149;1060;12.324234904880067;87.67576509511993;276.55898446819265;245.65736099812128;3
