file;session_time;%tcp_protocol;%udp_protocol;ul_data_volume;max_ul_volume;min_ul_volume;avg_ul_volume;std_ul_volume;%ul_volume;dl_data_volume;max_dl_volume;min_dl_volume;avg_dl_volume;std_dl_volume;%dl_volume;nb_uplink_packet;nb_downlink_packet;ul_packet;dl_packet;kB/s;nb_packet/s;output
real_movie7;1.673464059829712;0.8913649025069638;98.99721448467966;17318;239;60;95.67955801104972;13.975258766167386;0.8321136879290181;2063888;1292;54;1278.7410161090459;112.23058736124683;99.16788631207098;181;1614;10.083565459610028;89.91643454038997;1243.6514472929757;1072.6253662015636;3
real_movie8;3.710165023803711;18.181818181818183;81.81818181818181;6114;520;54;291.14285714285717;117.38794048550545;87.10642541672603;905;905;905;905.0;nan;12.89357458327397;21;1;95.45454545454545;4.545454545454546;1.891829596518601;5.9296553815941335;3
real_movie9;4.506716966629028;8.695652173913043;82.6086956521739;5621;441;46;255.5;124.92426276977355;98.94384791409963;60;60;60;60.0;nan;1.0561520859003697;22;1;95.65217391304348;4.3478260869565215;1.2605628536396245;5.103493334573378;3
real_wiki1;0.033967018127441406;100.0;0.0;933;571;54;155.5;205.92207263914182;16.400070311126736;4756;1514;66;792.6666666666666;634.3165350727243;83.59992968887326;6;6;50.0;50.0;167.48600005615296;353.2838812926411;1
real_wiki2;4.996685981750488;100.0;0.0;3564;430;54;77.47826086956522;67.90376822482266;5.5919039774064485;60171;1514;54;1253.5625;519.589236545603;94.40809602259355;47;48;49.473684210526315;50.526315789473685;12.755454361707102;19.012601621749035;1
real_wiki4;4.544948101043701;100.0;0.0;1726;227;54;115.06666666666666;65.42221844806751;9.023892926229937;17401;1514;54;870.05;619.109587697483;90.97610707377007;15;20;42.857142857142854;57.142857142857146;4.208408891535567;7.700858012429802;1
real_wiki5;1.214958906173706;100.0;0.0;7516;202;54;61.10569105691057;27.38816694592521;2.281343430817562;321939;1514;54;1463.3590909090908;259.4004558444732;97.71865656918244;123;220;35.8600583090379;64.1399416909621;271.16554998354565;282.3140751979971;1
real_wiki6;0.07259893417358398;100.0;0.0;3170;173;54;64.6938775510204;31.582038725643205;4.798377331072899;62894;1514;54;1397.6444444444444;368.2216572784508;95.2016226689271;49;45;52.12765957446808;47.87234042553192;909.9858111145411;1294.7848487037852;1
real_wiki7;0.09735107421875;100.0;0.0;2174;902;54;197.63636363636363;278.463021863684;21.796671345498297;7800;1514;54;780.0;662.2778872950538;78.2033286545017;11;10;52.38095238095238;47.61904761904762;102.45392852664577;215.7141065830721;1
real_youtube10;2.893795967102051;0.0;99.95119570522206;26847;1292;46;131.60294117647058;193.4367533026045;1.1224159599045778;2365047;1292;88;1281.8682926829267;106.29276731495789;98.87758404009543;204;1845;9.956076134699854;90.04392386530014;826.5593107434339;708.066506171802;3
real_youtube11;4.7426369190216064;6.25;81.25;2391;1285;58;265.6666666666667;387.37804532523523;66.82504192286193;1187;650;60;169.57142857142858;212.59496477484845;33.174958077138065;9;7;56.25;43.75;0.7544326207324621;3.37365062373376;3
real_youtube12;3.47383713722229;0.0;99.88525530694206;25151;1292;86;120.33971291866028;160.7921328978513;1.261585180198866;1968452;1292;78;1283.2151238591916;96.09831685840246;98.73841481980114;209;1534;11.990820424555364;88.00917957544463;573.8907499832021;501.75063802608713;3
real_youtube13;2.7130720615386963;0.0;90.9090909090909;1572;1023;58;224.57142857142858;353.23403815924325;78.9552988448016;419;149;88;104.75;29.635283025474887;21.044701155198393;7;4;63.63636363636363;36.36363636363637;0.7338544479614083;4.054444463875184;3
real_youtube14;3.14449405670166;0.081799591002045;99.91820040899796;31228;1292;55;115.23247232472325;141.34452725906013;1.106402879736969;2791252;1292;60;1283.9245630174794;94.81197424074132;98.89359712026302;271;2174;11.083844580777097;88.9161554192229;897.5943185469306;777.549569473387;3
real_youtube15;1.2294869422912598;0.0;100.0;440;172;58;110.0;60.597029630172464;100.0;0;0;nan;nan;nan;0.0;4;0;100.0;0.0;0.3578728531919341;3.2533895744721284;3
real_youtube16;4.2359299659729;0.16611295681063123;99.83388704318936;13716;1285;74;116.23728813559322;147.05291087806174;0.9791393910147043;1387106;1292;74;1277.2615101289134;129.70999105634544;99.0208606089853;118;1086;9.800664451827242;90.19933554817275;330.6999906166442;284.235105318477;3
real_youtube17;0.0005650520324707031;0.0;100.0;266;143;123;133.0;14.142135623730951;100.0;0;0;nan;nan;nan;0.0;2;0;100.0;0.0;470.7531071729958;3539.497046413502;3
real_youtube18;0.0;0.0;100.0;119;119;119;119.0;nan;100.0;0;0;nan;nan;nan;0.0;1;0;100.0;0.0;inf;inf;3
real_youtube19;0.44875192642211914;0.0;100.0;12007;1141;95;105.32456140350877;97.99869022188084;0.8593621953637242;1385192;1292;88;1283.7738646895273;96.18538272853488;99.14063780463627;114;1079;9.555741827326068;90.44425817267393;3113.5220101221867;2658.484409218564;3
real_youtube20;3.5098960399627686;66.66666666666667;33.333333333333336;694;217;74;173.5;67.92397711166998;75.02702702702703;231;157;74;115.5;58.68986283848344;24.972972972972972;4;2;66.66666666666667;33.333333333333336;0.2635405691417037;1.7094523403786186;3
real_youtube21;0.4984438419342041;0.0;100.0;13136;1292;96;625.5238095238095;590.9383740329968;85.83937789975822;2167;650;88;144.46666666666667;148.6226605807312;14.160622100241783;21;15;58.333333333333336;41.666666666666664;30.701552938475338;72.22478636771301;3
real_youtube22;3.1226611137390137;0.0;100.0;7230;1285;95;139.03846153846155;212.4025000349952;1.3748671247021598;518639;1292;88;1264.9731707317073;174.14613699144087;98.62513287529784;52;410;11.255411255411255;88.74458874458874;168.4041209871585;147.95073277958434;3
real_youtube23;3.1367290019989014;0.0;99.73404255319149;15367;1433;86;129.1344537815126;182.7311132103137;1.900649711260054;793146;1292;86;1252.995260663507;194.41219824281708;98.09935028873994;120;633;15.936254980079681;84.06374501992032;257.75672666805764;240.05899123582105;3
real_youtube24;4.999607086181641;0.0;100.0;5916;1292;91;190.83870967741936;306.48405034892045;9.795999470128494;54476;1292;87;1089.52;424.1210955298845;90.20400052987151;31;50;38.27160493827161;61.72839506172839;12.079349228645745;16.201273140818408;3
real_youtube25;0.048727989196777344;100.0;0.0;260;186;74;130.0;79.19595949289332;48.598130841121495;275;201;74;137.5;89.80256121069154;51.401869158878505;2;2;50.0;50.0;10.979316175751052;82.0883452392602;3
real_youtube26;0.04951000213623047;100.0;0.0;335;186;74;111.66666666666667;64.37649674635405;48.132183908045974;361;201;74;120.33333333333333;70.1165696061447;51.867816091954026;3;3;50.0;50.0;14.057765501300203;121.1876336318983;3
real_youtube27;0.4996929168701172;0.0;100.0;2850;1285;95;316.6666666666667;445.6293302734908;63.78692927484333;1618;647;88;179.77777777777777;187.8222416127665;36.21307072515667;9;9;50.0;50.0;8.941491562429624;36.02212357290359;3
real_youtube28;3.0533409118652344;0.3766478342749529;99.62335216572505;18076;1285;74;118.14379084967321;144.28263647496357;0.9694803550971197;1846428;1292;74;1282.2416666666666;104.34054437673741;99.03051964490288;153;1440;9.6045197740113;90.3954802259887;610.6438991972914;521.7235958846348;3
real_youtube4;4.677671909332275;0.23823704586063132;99.76176295413937;20385;1285;74;122.8012048192771;147.43874824274687;1.0413064321935068;1937252;1292;74;1280.4044943820224;115.04473609226322;98.95869356780649;166;1513;9.8868374032162;90.1131625967838;418.506692633654;358.9392399775367;3
real_youtube5;0.0;0.0;0.0;46;46;46;46.0;nan;100.0;0;0;nan;nan;nan;0.0;1;0;100.0;0.0;inf;inf;3
real_youtube6;2.848768949508667;0.0;100.0;37377;1292;95;130.6888111888112;184.68804712694384;1.3242468582927962;2785133;1292;87;1281.6994937873908;105.06816337323085;98.6757531417072;286;2173;11.630744204961367;88.36925579503864;990.7823519653301;863.179865964247;3
real_youtube7;1.1782450675964355;0.0;99.88102320047591;18345;1164;86;111.85975609756098;110.07676558389848;0.9347861202223104;1944136;1292;86;1281.5662491760054;108.83444797459686;99.06521387977769;164;1517;9.75609756097561;90.2439024390244;1665.5966182004638;1426.6981006159956;3
real_youtube8;2.433361053466797;0.10303967027305512;99.89696032972695;20393;1167;75;109.05347593582887;102.8998224927318;0.8975567074241535;2251664;1292;86;1283.7309007981755;97.41058469663028;99.10244329257584;187;1754;9.634209170530655;90.36579082946935;933.7114181074824;797.6621460406245;3
real_youtube9;2.5688140392303467;10.526315789473685;89.47368421052632;5004;1018;55;357.42857142857144;331.5260087919114;91.44736842105263;468;137;66;93.6;26.1686835740738;8.552631578947368;14;5;73.6842105263158;26.31578947368421;2.1301658728241337;7.396409280639353;3
reddit1;1.8461861610412598;99.6661101836394;0.333889816360601;43961;462;54;54.95125;15.794166424785365;3.6901332312609965;1147351;6390;60;1150.8034102306922;547.3947547598164;96.309866768739;800;997;44.51864218141347;55.48135781858653;645.2827050377699;973.3579624421416;1
reddit10;2.0394949913024902;99.6938775510204;0.30612244897959184;46455;462;54;54.9113475177305;15.480331138142493;3.4816999959528188;1287807;7446;60;1156.020646319569;660.4435837648433;96.51830000404718;846;1114;43.16326530612245;56.83673469387755;654.2119523166347;961.0222179306643;1
reddit2;0.9529750347137451;100.0;0.0;35100;54;54;54.0;0.0;1.684485742339909;2048622;8814;60;1589.311093871218;577.912565553793;98.3155142576601;650;1289;33.52243424445591;66.47756575554409;2186.544163379798;2034.6807936919747;1
reddit3;2.011178970336914;99.67213114754098;0.32786885245901637;44132;462;54;54.95890410958904;15.875750569788346;3.576174825129492;1189924;6390;60;1158.640701071081;572.0871592310152;96.42382517487052;803;1027;43.87978142076503;56.12021857923497;613.5983013949624;909.9140489189966;1
reddit4;2.123257875442505;99.67105263157895;0.32894736842105265;44406;462;54;54.95792079207921;15.877652158008743;3.644843243669172;1173918;7446;60;1155.4311023622047;535.0521977917101;96.35515675633083;808;1016;44.29824561403509;55.70175438596491;573.7993552695953;859.0572163166299;1
reddit5;3.6270639896392822;99.66005665722379;0.33994334277620397;41328;462;54;55.0306258322237;16.46767725397681;3.3455055292962443;1194001;7446;60;1177.5157790927021;627.7099018465017;96.65449447070375;751;1014;42.54957507082153;57.45042492917847;340.5864918646929;486.6194820498693;1
reddit6;1.6625490188598633;99.66367713004485;0.336322869955157;43217;462;54;54.98346055979644;16.08475897616661;3.5892043987000894;1160866;7264;60;1163.192384769539;576.3299555942499;96.41079560129991;786;998;44.05829596412556;55.94170403587444;724.2390969174139;1073.051067825612;1
reddit7;2.788969039916992;99.65095986038395;0.34904013961605584;41689;462;54;55.07133421400264;16.941002042430828;3.559575436376506;1129490;6390;60;1174.1060291060292;546.6484327586547;96.4404245636235;757;962;44.03723094822571;55.96276905177429;419.9325927385905;616.356788260067;1
reddit8;1.483100175857544;99.61315280464217;0.38684719535783363;39125;462;54;55.105633802816904;17.090610486611112;3.836687063622813;980635;7446;60;1166.0344827586207;599.1729021465062;96.16331293637718;710;841;45.77691811734365;54.22308188265635;687.5867298784211;1045.7823586348075;1
reddit9;3.6304850578308105;99.68321013727561;0.3167898627243928;45679;462;54;54.96871239470517;16.081838387772603;3.573015321750503;1232765;6390;60;1159.7036688617122;398.08071754301136;96.4269846782495;831;1063;43.8753959873284;56.1246040126716;352.14137495000773;521.6933742544176;1
test_youtube;4.443267822265625;0.08275862068965517;99.91724137931034;37757;1145;75;106.96033994334277;94.50362915047963;0.8896381670018391;4206328;1292;74;1285.5525672371639;85.54642277106312;99.11036183299817;353;3272;9.73793103448276;90.26206896551724;955.1719972252175;815.8409857345962;1
video1;1.1945600509643555;95.50561797752809;4.49438202247191;2839;461;54;74.71052631578948;73.09782704454643;4.125973723985583;65969;2974;60;1293.5098039215686;618.670489761683;95.87402627601442;38;51;42.69662921348315;57.30337078651685;57.60112264297809;74.50441685886888;1
video10;1.1402602195739746;95.34883720930233;4.651162790697675;2785;461;54;75.27027027027027;74.02351302444704;4.044144340376098;66080;7354;60;1348.5714285714287;1034.8991698067337;95.95585565962391;37;49;43.02325581395349;56.97674418604651;60.39410900937106;75.42138059690569;1
video11;0.42155909538269043;94.91525423728814;5.084745762711864;3657;467;54;69.0;62.36092218196116;4.125676895306859;84983;4434;60;1307.4307692307693;696.9390434524827;95.87432310469315;53;65;44.91525423728814;55.08474576271186;210.26707992039124;279.9133058507013;1
video12;0.10751199722290039;94.54545454545455;5.454545454545454;3317;467;54;70.57446808510639;65.19327275272285;3.8087911078449386;83771;8814;60;1329.6984126984128;1131.9992681366698;96.19120889215506;47;63;42.72727272727273;57.27272727272727;810.0305291459136;1023.1416292261907;1
video13;0.08938312530517578;99.05660377358491;0.9433962264150944;3083;467;54;70.06818181818181;67.24941349351673;3.5577045131957026;83574;5894;60;1326.5714285714287;776.1312807618043;96.4422954868043;44;63;41.12149532710281;58.87850467289719;969.500671453721;1197.0939663910376;1
video14;0.1127779483795166;95.04132231404958;4.958677685950414;3641;467;54;68.69811320754717;61.54566313086329;4.149902549665478;84096;5894;60;1236.7058823529412;812.5891741433863;95.85009745033452;53;68;43.80165289256198;56.19834710743802;777.9623699550764;1072.9047809312403;1
video15;0.11160707473754883;99.11504424778761;0.8849557522123894;3369;467;54;68.75510204081633;64.69271295009614;3.8604331385355795;83901;2908;60;1290.7846153846153;548.9674823107607;96.13956686146442;49;65;42.98245614035088;57.01754385964912;781.9396772581038;1021.4406234378805;1
video16;0.09290504455566406;99.08256880733946;0.9174311926605505;3299;467;54;68.72916666666667;64.48049006707981;3.8146225269706187;83184;5894;60;1341.6774193548388;810.0818775495566;96.18537747302938;48;62;43.63636363636363;56.36363636363637;930.8751792071281;1184.0045987394526;1
video17;0.7477669715881348;99.51632406287787;0.4836759371221282;22644;458;54;55.77339901477833;22.02362102909027;4.397670267950259;492265;7446;60;1169.2755344418051;583.7478378424418;95.60232973204974;406;421;49.09310761789601;50.90689238210399;688.5955378671212;1105.959518703517;1
video18;0.9310610294342041;99.54389965792474;0.45610034207525657;23886;458;54;55.67832167832168;21.427426328092086;4.560128751186042;499915;5334;60;1115.8816964285713;293.2807434423085;95.43987124881396;429;448;48.91676168757127;51.08323831242873;562.5850330330207;941.9361054483653;1
video19;0.9636669158935547;99.5475113122172;0.45248868778280543;24048;458;54;55.666666666666664;21.353178607854446;4.593959539228609;499422;4278;60;1104.91592920354;284.8582594022666;95.4060404607714;432;452;48.86877828054298;51.13122171945702;543.2063624542049;917.3294064789139;1
video2;1.2355639934539795;96.07843137254902;3.9215686274509802;3163;461;54;71.88636363636364;68.18654846170547;3.985484419691796;76200;2974;60;1313.7931034482758;592.9861913312129;96.0145155803082;44;58;43.13725490196079;56.86274509803921;64.23220522811067;82.55339305806595;1
video20;0.6220991611480713;99.51040391676867;0.48959608323133413;22428;458;54;55.791044776119406;22.132476209071648;4.411530404508306;485967;6812;60;1171.0048192771085;554.1078480071324;95.58846959549169;402;415;49.20440636474908;50.79559363525092;817.2250209464476;1313.2954535612027;1
video21;0.7381761074066162;99.8819362455726;0.1180637544273908;23157;458;54;55.66586538461539;21.723040640550106;4.550885729670666;485689;4278;60;1124.2800925925926;330.96220232944586;95.44911427032933;416;432;49.056603773584904;50.943396226415096;689.3287318492249;1148.777360160329;1
video22;0.8484780788421631;99.88372093023256;0.11627906976744186;23481;458;54;55.64218009478673;21.568592962031353;4.499379158107735;498391;4278;60;1135.2870159453303;327.500419449663;95.50062084189227;422;439;49.012775842044135;50.987224157955865;615.0683358987292;1014.7580962550315;1
video23;0.6701500415802002;99.51980792316927;0.4801920768307323;22806;458;54;55.76039119804401;21.94302550866767;4.378082328527029;498107;9558;60;1174.7806603773586;686.2787456917308;95.62191767147297;409;424;49.09963985594238;50.90036014405762;777.3080171295636;1243.0052201978574;1
video24;0.5632750988006592;99.45130315500685;0.5486968449931413;19944;458;54;56.02247191011236;23.512766698457888;4.3582963659010945;437666;5334;60;1173.367292225201;497.4377809501134;95.6417036340989;356;373;48.83401920438958;51.16598079561042;812.4094265383927;1294.2166297644026;1
video25;0.6551921367645264;99.86754966887418;0.13245033112582782;20619;458;54;55.8780487804878;23.059912055523625;4.4511558023262845;442609;6390;60;1143.6925064599484;405.2473319115397;95.54884419767372;369;387;48.80952380952381;51.19047619047619;707.0109270351064;1153.8600016375099;1
video26;1.861732006072998;98.91304347826087;1.0869565217391304;3323;459;54;70.70212765957447;68.82047056863021;1.32321378085541;247808;17574;60;5387.130434782609;5165.999550947181;98.67678621914459;47;46;50.53763440860215;49.46236559139785;134.89105799374286;49.95348401200204;1
video27;0.1550600528717041;92.20779220779221;7.792207792207792;2876;461;54;73.74358974358974;70.28427912440868;2.2794822817015272;123293;14614;60;3244.5526315789475;3560.2266986532895;97.72051771829847;39;38;50.64935064935065;49.35064935064935;813.6782985904924;496.58179894798184;1
video28;0.10123205184936523;89.28571428571429;10.714285714285714;2275;461;54;81.25;81.61909045024899;1.8172087673333759;122917;14614;60;4389.892857142857;5162.744743292227;98.18279123266663;28;28;50.0;50.0;1236.6834190646211;553.184480379088;1
video29;0.377194881439209;93.10344827586206;6.896551724137931;2330;456;54;77.66666666666667;78.30415206031581;1.3707414358075314;167651;21954;60;5987.535714285715;5533.4142998235775;98.62925856419247;30;28;51.724137931034484;48.275862068965516;450.6450335471882;153.7666677201388;1
video3;3.317563056945801;98.46153846153847;1.5384615384615385;2431;461;54;78.41935483870968;80.54306268224815;3.1448086724793667;74871;14654;60;2139.1714285714284;3539.752512832054;96.85519132752063;31;35;46.96969696969697;53.03030303030303;23.300838197530872;19.89412073474215;1
video30;0.3246910572052002;98.07692307692308;1.9230769230769231;2089;456;54;80.34615384615384;83.89180761323112;1.1849792954790401;174201;14654;60;6451.888888888889;4774.224635665447;98.81502070452096;26;27;49.056603773584904;50.943396226415096;542.9468908612016;163.23209039448457;1
video31;0.13550901412963867;98.07692307692308;1.9230769230769231;2143;456;54;79.37037037037037;82.41879366902643;1.2432629997273292;170226;17574;60;6547.153846153846;5745.613531676545;98.75673700027266;27;26;50.943396226415096;49.056603773584904;1272.0113204801132;391.1178923440178;1
video4;1.1868321895599365;95.91836734693878;4.081632653061225;3055;461;54;72.73809523809524;69.71267146033817;3.858687414742586;76117;5894;60;1359.232142857143;830.9271271203121;96.14131258525741;42;56;42.857142857142854;57.142857142857146;66.70867262991582;82.57275195437465;1
video5;1.6063299179077148;98.46153846153847;1.5384615384615385;2431;461;54;78.41935483870968;80.54306268224815;3.1486374468966947;74777;21954;60;2136.4857142857145;4184.841169039039;96.8513625531033;31;35;46.96969696969697;53.03030303030303;48.064845919426915;41.08744988449612;1
video6;1.3631548881530762;96.03960396039604;3.9603960396039604;3109;461;54;72.30232558139535;68.93700881920459;3.9046016276499547;76515;2974;60;1319.2241379310344;606.0152288950769;96.09539837235005;43;58;42.57425742574257;57.42574257425743;58.41155740407585;74.09282751195194;1
video7;1.1934380531311035;95.83333333333333;4.166666666666667;3001;461;54;73.1951219512195;70.51496986888498;3.7921099850893376;76137;7354;60;1384.3090909090909;1009.829466217812;96.20789001491066;41;55;42.708333333333336;57.291666666666664;66.31094072488604;80.43986845243826;1
video8;1.6187140941619873;98.64864864864865;1.3513513513513513;2593;461;54;76.26470588235294;77.11593351199237;3.8228486340650756;65236;15294;60;1591.121951219512;2281.693353576702;96.17715136593492;34;41;45.333333333333336;54.666666666666664;41.90301440175898;46.33307405581571;1
video9;1.1745738983154297;96.07843137254902;3.9215686274509802;3163;461;54;71.88636363636364;68.18654846170547;3.98724283985478;76165;2974;60;1313.1896551724137;614.7013097773457;96.01275716014521;44;58;43.13725490196079;56.86274509803921;67.53768333671638;86.84000227341004;1
youtube;0.285167932510376;98.0;2.0;5749;463;54;61.81720430107527;45.93969256502134;0.7845208268513818;727055;28654;60;6794.906542056075;7055.614668451912;99.21547917314862;93;107;46.5;53.5;2569.7279268009443;701.3411299067538;1
youtube_video1;0.4180409908294678;100.0;0.0;7324;463;54;59.54471544715447;40.511939554096365;0.6451254885345769;1127959;30714;60;6557.9011627906975;7193.079681608117;99.35487451146543;123;172;41.69491525423729;58.30508474576271;2715.721723239141;705.6724256027321;1
youtube1;0.9596037864685059;100.0;0.0;33028;463;54;55.13856427378965;18.435166117361355;2.714283601052578;1183794;5774;60;1521.586118251928;429.6028526188115;97.28571639894743;599;778;43.500363108206244;56.499636891793756;1268.0462678019414;1434.9672431656177;1
youtube10;0.5147871971130371;98.18181818181819;1.8181818181818181;6200;463;54;61.386138613861384;44.78257926851237;0.6796144174717905;906082;56994;60;7614.134453781513;7429.029595279029;99.3203855825282;101;119;45.90909090909091;54.09090909090909;1772.1536299195895;427.3610556629526;1
youtube11;1.2885220050811768;98.73015873015873;1.2698412698412698;9116;463;54;58.81290322580645;36.25912999163541;0.8657646859941004;1043826;27794;60;6523.9125;4885.1959661323435;99.1342353140059;155;160;49.20634920634921;50.79365079365079;817.1703671709237;244.466139311416;1
youtube12;0.4350101947784424;98.27586206896552;1.7241379310344827;6956;463;54;60.48695652173913;42.01281450654371;0.9556638470278387;720915;33634;60;6161.666666666667;4845.203913718931;99.04433615297216;115;117;49.56896551724138;50.43103448275862;1673.2274524525023;533.3208342810478;1
youtube13;0.676131010055542;100.0;0.0;6514;463;54;60.31481481481482;43.201689164827336;0.5668744800314679;1142594;30714;60;6604.589595375723;5038.070805482383;99.43312551996853;108;173;38.43416370106762;61.56583629893238;1699.5345323765057;415.59992933457784;1
youtube14;0.6268529891967773;98.83381924198251;1.1661807580174928;8684;463;54;59.074829931972786;37.22130933991614;0.7343794265514865;1173811;27794;60;5988.831632653061;5176.1061116634155;99.26562057344852;147;196;42.857142857142854;57.142857142857146;1886.399236151364;547.1777369036806;1
youtube15;0.5801868438720703;98.93048128342247;1.0695187165775402;10412;463;54;58.167597765363126;33.766296279301464;0.8846339457460765;1166572;30714;60;5982.420512820513;6574.519651426995;99.11536605425393;179;195;47.86096256684492;52.13903743315508;2028.629246649243;644.619925374361;1
youtube16;0.5759429931640625;98.76543209876543;1.2345679012345678;8576;463;54;59.144827586206894;37.47406127175481;0.8395702293252405;1012899;40934;60;5658.653631284917;5137.061397404457;99.16042977067475;145;179;44.75308641975309;55.24691358024691;1773.569627765267;562.5556762485097;1
youtube17;0.5505528450012207;100.0;0.0;6730;463;54;60.089285714285715;42.43246962839282;0.9609878898390881;693591;33634;60;6248.5675675675675;5598.99000408535;99.03901211016091;112;111;50.224215246636774;49.775784753363226;1272.0322969150168;405.04740285104793;1
youtube18;0.5727047920227051;100.0;0.0;6568;463;54;60.25688073394495;43.00546986521872;0.6081954522388778;1073348;33634;60;6098.568181818182;5141.142544044254;99.39180454776113;109;176;38.24561403508772;61.75438596491228;1885.6416342980178;497.63858094049453;1
youtube19;0.6009030342102051;100.0;0.0;8782;463;54;58.54666666666667;36.72034468311173;0.7691249998905254;1133035;46774;60;6191.448087431694;6001.920729771937;99.23087500010948;150;183;45.04504504504504;54.95495495495496;1900.1684714418914;554.1659486503966;1
youtube2;1.5309028625488281;100.0;0.0;32542;463;54;55.15593220338983;18.574936754813212;2.8096925846460685;1125663;4344;60;1479.1892247043363;203.25340921476433;97.19030741535393;590;761;43.671354552183566;56.328645447816434;756.550286980118;882.48577558389;1
youtube3;0.5134730339050293;99.55947136563877;0.44052863436123346;23696;463;54;55.75529411764706;21.97492946455694;3.0906603260479693;743001;7204;60;1538.304347826087;653.3060644286346;96.90933967395203;425;483;46.80616740088106;53.19383259911894;1493.159230133605;1768.3499230612788;1
youtube4;0.5796701908111572;100.0;0.0;24496;463;54;55.54648526077097;21.477011867457158;2.94481477696899;807339;8634;60;1570.6984435797665;731.9131972984495;97.055185223031;441;514;46.17801047120419;53.82198952879581;1435.0142774048425;1647.488546312219;1
youtube5;0.8125569820404053;99.70414201183432;0.2958579881656805;32444;463;54;55.27086882453152;18.708739897739292;2.616171007464522;1207689;8634;60;1578.678431372549;781.4308570925417;97.38382899253548;587;765;43.417159763313606;56.582840236686394;1526.2105026602712;1663.8833089649956;1
youtube6;1.0656919479370117;99.71098265895954;0.28901734104046245;33254;463;54;55.23920265780731;18.474858340754377;2.7704186536301867;1167070;5774;60;1492.4168797953964;301.1854727321259;97.22958134636981;602;782;43.49710982658959;56.50289017341041;1126.3329917464534;1298.6867383948763;1
youtube7;0.19753193855285645;90.36144578313252;9.63855421686747;4375;467;54;104.16666666666667;116.73754525235108;10.640367731108787;36742;2914;60;896.1463414634146;875.8024480719271;89.35963226889122;42;41;50.602409638554214;49.397590361445786;208.15368036798634;420.18521464462066;1
youtube8;0.8059580326080322;99.67637540453075;0.32362459546925565;26774;463;54;55.54771784232365;20.639636619149414;2.2345053901370964;1171433;7204;60;1553.6246684350133;616.1645198425808;97.7654946098629;482;754;38.996763754045304;61.003236245954696;1486.686591016003;1533.5786107874346;1
youtube9;0.6354830265045166;100.0;0.0;6352;463;54;60.49523809523809;43.80685839558509;0.6819797166863859;925054;39474;60;8565.314814814816;8013.768570635398;99.31802028331361;105;108;49.29577464788732;50.70422535211268;1465.666211611051;335.1781103763062;1