0.14840034,0
0.87839633,1
0.18407364,0
0.7731825,0
0.14777163,0
0.9365828,1
0.9133644,1
0.87263167,1
0.16614346,0
0.14839672,0
0.8714325,1
0.16508047,0
0.869994,1
0.15414493,0
0.8662194,1
0.86934686,1
0.17846055,0
0.8177886,0
0.870521,1
0.17095946,0
0.15182954,0
0.15876824,0
0.91321766,1
0.86919266,1
0.87295645,0
0.87286186,0
0.937238,1
0.14860287,0
0.15136027,0
0.14772001,0
0.8706537,1
0.93674856,1
0.15706846,0
0.14777912,0
0.18132071,0
0.8554639,0
0.93723166,1
0.212882,0
0.8726754,0
0.87872475,1
0.9372802,1
0.15057525,0
0.16623677,0
0.93698335,1
0.9371162,1
0.8638197,1
0.18670802,0
0.1609981,0
0.155418,0
0.86573255,0
0.6496884,0
0.14864646,0
0.8715935,1
0.14778167,0
0.1670094,0
0.15304145,0
0.93710834,1
0.15029441,0
0.93678087,1
0.87727004,1
0.87865496,1
0.8733121,1
0.248754,0
0.18516354,0
0.15276836,0
0.93652177,1
0.14862406,0
0.9373275,1
0.8705612,1
0.8784987,1
0.87288874,1
0.87217975,1
0.8783144,1
0.16370715,0
0.2053213,0
0.5814767,0
0.86449945,1
0.87875557,1
0.15345465,0
0.86739725,1
0.87838405,1
0.87167656,1
0.93743044,1
0.15410861,0
0.87873495,1
0.15157975,0
0.870396,1
0.40362558,0
0.93673474,1
0.15508582,0
0.159146,0
0.8712876,1
0.86989003,1
0.868471,1
0.878927,1
0.8721237,1
0.8636367,1
0.16334529,0
0.18658729,0
0.9365616,1
0.17612122,0
0.87227696,1
0.15938976,0
0.93732363,1
0.87163055,1
0.15240344,0
0.870583,1
0.17614023,0
0.17178005,0
0.87818754,1
0.3153517,0
0.15015726,0
0.87166744,1
0.87110436,1
0.8719473,1
0.93658125,1
0.15622097,0
0.31623438,0
0.15136558,0
0.154006,0
0.87308514,1
0.87703335,1
0.16466701,0
0.8490372,0
0.14943604,0
0.9366669,1
0.87114614,1
0.35671103,0
0.18388979,0
0.8777641,1
0.2926974,0
0.16292796,0
0.86914676,0
0.8674567,1
0.93711436,1
0.87182885,1
0.1514636,0
0.17898709,0
0.8784233,1
0.9371964,1
0.8773487,1
0.9370464,1
0.8771888,1
0.61957365,0
0.9369238,1
0.6704565,0
0.20842443,0
0.15256868,0
0.87341356,1
0.8726839,1
0.15166014,0
0.16210753,0
0.872324,1
0.8713273,1
0.877591,1
0.75670236,0
0.15729049,0
0.15403871,0
0.8632255,0
0.14780968,0
0.9365122,1
0.8716568,1
0.87809306,1
0.8724881,1
0.8616309,1
0.5232267,0
0.8733675,1
0.87863076,1
0.14853525,0
0.15986508,0
0.4215173,0
0.16482106,0
0.16356775,0
0.87245315,1
0.87878597,1
0.9371203,1
0.9370101,1
0.2199916,0
0.8682698,1
0.14989583,0
0.93705386,1
0.8720423,1
0.93714064,1
0.8716834,1
0.14777702,0
0.16533883,0
0.16753663,0
0.8716067,1
0.87284636,1
0.87067854,0
0.14859207,0
0.87158215,1
0.86719275,1
0.8734008,1
0.86900073,1
0.16228005,0
0.9371196,1
0.87720597,1
0.93672436,1
0.14926854,0
0.20768367,0
0.7921107,0
0.16333812,0
0.8771947,1
0.8782752,1
0.87226015,1
0.1666371,0
0.9371253,1
0.153577,0
0.87191635,1
0.87181336,1
0.26161554,0
0.8715914,1
0.1503275,0
0.8720721,1
0.15022485,0
0.15175109,0
0.93659884,1
0.1634951,0
0.8730259,0
0.22247232,0
0.9371778,1
0.8046475,0
0.91322976,1
0.9371067,1
0.8714689,1
0.91351396,1
0.1512097,0
0.91253924,1
0.9367839,1
0.8724061,1
0.8717616,0
0.16226022,0
0.8776659,1
0.87177444,0
0.8705057,1
0.87258005,1
0.15487577,0
0.8718627,1
0.8772718,1
0.87146765,1
0.8776394,1
0.63815284,0
0.8716224,1
0.8717736,1
0.86931354,1
0.91356844,1
0.18369402,0
0.8787859,1
0.1530159,0
0.1776646,0
0.8719585,1
0.15044358,0
0.8706282,1
0.87306833,0
0.15918587,0
0.8702892,1
0.8787096,1
0.14840898,0
0.16056874,0
0.8715356,1
0.17477031,0
0.7344515,0
0.87221855,1
0.15170202,0
0.8718004,1
0.87732816,1
0.93648595,1
0.8657726,1
0.17498949,0
0.87835455,1
0.869723,1
0.87185764,1
0.87220436,1
0.73390675,0
0.8607421,0
0.877597,1
0.87173086,1
0.5652485,0
0.86752254,1
0.7799421,0
0.8721024,1
0.16338731,0
0.28546232,0
0.17458832,0
0.6345409,0
0.87752366,1
0.1531598,0
0.8786314,1
0.15014786,0
0.8717599,1
0.8717894,1
0.87316614,1
0.9373519,1
0.15725005,0
0.83863515,0
0.8730871,1
0.15400752,0
0.8772759,1
0.1683236,0
0.87230414,1
0.15246612,0
0.151939,0
0.8725455,1
0.87729335,1
0.8776214,1
0.87180483,1
0.87080467,1
0.87208164,1
0.8789107,1
0.8770858,1
0.74954057,0
0.8719295,1
0.22640261,0
0.8731448,1
0.877053,1
0.9371842,1
0.15029797,0
0.8782063,1
0.87720156,1
0.87854695,1
0.8717737,1
0.15264322,0
0.9373035,1
0.87161225,1
0.873005,1
0.16147248,0
0.16177861,0
0.16870435,0
0.27992418,0
0.87061304,1
0.8725424,1
0.87216264,1
0.86441255,1
0.15026806,0
0.87325954,1
0.85368204,0
0.15668553,0
0.8768559,1
0.87699366,1
0.87774175,1
0.1477895,0
0.15666999,0
0.87315863,1
0.87239724,1
0.9136734,1
0.8722783,1
0.9372302,1
0.14774284,0
0.15553644,0
0.15880737,0
0.2358531,0
0.16684546,0
0.1670488,0
0.16183743,0
0.8679874,1
0.86973554,0
0.17539056,0
0.15271142,0
0.14774781,0
0.16427425,0
0.8590912,1
0.14774404,0
0.3341311,0
0.9370293,1
0.15155125,0
0.15344833,0
0.14817706,0
0.8719429,1
0.15394823,0
0.87146145,1
0.16717137,0
0.14771055,0
0.9372891,1
0.8727711,1
0.87840724,1
0.8783166,1
0.16589272,0
0.16477989,0
0.16655764,0
0.87887806,1
0.14775115,0
0.8556715,0
0.8723512,1
0.17077518,0
0.7791637,0
0.9373215,1
0.16402332,0
0.6612733,0
0.91370213,1
0.8770378,1
0.8725885,1
0.15593578,0
0.15188292,0
0.16608752,0
0.15246753,0
0.8725952,1
0.1882597,0
0.871819,1
0.15140523,0
0.87138295,1
0.15246102,0
0.8716727,1
0.87740976,1
0.14839996,0
0.15056172,0
0.16080247,0
0.8728782,1
0.8776128,1
0.8678818,1
0.26468787,0
0.8716074,1
0.9139838,1
0.87194204,0
0.87765926,1
0.87273616,1
0.14775153,0
0.8731903,0
0.8708682,1
0.8586488,1
0.16380931,0
0.50174594,0
0.17755088,0
0.86520475,1
0.17112903,0
0.87222356,1
0.87692046,1
0.15523447,0
0.8714235,1
0.3324308,0
0.14837438,0
0.6438486,0
0.15006535,0
0.8719804,1
0.87224346,0
0.1631784,0
0.8771029,1
0.8728591,1
0.87211883,1
0.87321466,1
0.8731739,1
0.8719167,1
0.16082966,0
0.8734076,1
0.14996807,0
0.87125224,1
0.8771014,1
0.87149256,1
0.93660295,1
0.14779194,0
0.1528018,0
0.8722409,1
0.16021635,0
0.8716241,1
0.93670315,1
0.15569618,0
0.15333094,0
0.8716192,1
0.91275007,1
0.872445,1
0.8727687,1
0.25412735,0
0.8668219,1
0.87329537,1
0.66427,0
0.8716415,1
0.18319222,0
0.15394087,0
0.74406356,0
0.913381,1
0.913414,1
0.8716977,1
0.8646016,1
0.91046315,0
0.8720631,1
0.15257812,0
0.87179947,1
0.9134975,1
0.93626,1
0.87765884,1
0.8718848,1
0.87338704,1
0.9369145,1
0.1510107,0
0.8718954,1
0.87186563,1
0.87471855,1
0.16802312,0
0.87855554,1
0.87757814,1
0.937475,1
0.16006793,0
0.15065338,0
0.15277986,0
0.8718927,1
0.93743205,1
0.86493766,1
0.9373514,1
0.8718862,1
0.87254745,1
0.8719817,1
0.8700819,1
0.93699193,1
0.93661034,1
0.8713858,1
0.15194327,0
0.8779852,1
0.15033287,0
0.8784384,1
0.16545312,0
0.8661169,1
0.87717724,1
0.93714696,1
0.14995946,0
0.14867154,0
0.15004708,0
0.86428756,1
0.872669,0
0.8725912,1
0.15360506,0
0.9135287,1
0.16567239,0
0.8720919,1
0.15208419,0
0.8789448,1
0.87196684,1
0.1658884,0
0.8784838,1
0.8718203,0
0.8786123,1
0.8770089,1
0.8724465,1
0.15256642,0
0.17601147,0
0.87889034,1
0.16903912,0
0.27556106,0
0.9371027,1
0.8773006,1
0.87191916,1
0.87308663,1
0.18947375,0
0.86876595,0
0.16050005,0
0.93736607,1
0.9371223,1
0.93729186,1
0.1537164,0
0.17107803,0
0.14769498,0
0.14779104,0
0.18499088,0
0.93751806,1
0.8725332,1
0.1767133,0
0.8713055,0
0.87847793,1
0.86583537,0
0.87741435,1
0.14981823,0
0.878644,1
0.87219155,1
0.87897563,1
0.87040925,1
0.45675448,0
0.87307316,0
0.8721006,1
0.15849508,0
0.8719066,1
0.87255675,1
0.8788157,1
0.33808494,0
0.93670255,1
0.8731623,1
0.16425523,0
0.14860472,0
0.15109009,0
0.16335262,0
0.93617225,1
0.1499222,0
0.870131,1
0.87772316,1
0.87011886,1
0.1615151,0
0.16570723,0
0.15605098,0
0.6629822,0
0.87137747,1
0.16332021,0
0.15408872,0
0.1510246,0
0.15115663,0
0.16583274,0
0.7741342,0
0.91291815,1
0.1477246,0
0.87298846,1
0.8716319,1
0.14820379,0
0.9362817,1
0.47155365,0
0.870874,1
0.14770728,0
0.16864668,0
0.16358207,0
0.6819285,0
0.682383,0
0.8730501,0
0.3042439,0
0.87210023,1
0.8733442,1
0.8781524,1
0.8774274,1
0.16024551,0
0.7854564,0
0.9134155,1
0.91352767,1
0.15854448,0
0.87867814,1
0.15474795,0
0.8785532,1
0.1721201,0
0.15168788,0
0.15842521,0
0.8789062,1
0.8746287,1
0.1697888,0
0.1499116,0
0.15031494,0
0.15421042,0
0.8611167,1
0.87231934,1
0.8637401,1
0.83505213,0
0.15335092,0
0.87237144,1
0.87120223,0
0.16175835,0
0.15745388,0
0.86914057,0
0.937123,1
0.87265444,1
0.7677491,0
0.15003659,0
0.8784527,1
0.87189806,1
0.15058367,0
0.8713518,1
0.16890481,0
0.15695462,0
0.87033457,1
0.87264496,1
0.147751,0
0.87341726,1
0.8724146,1
0.93723553,1
0.19197865,0
0.16466261,0
0.1499928,0
0.87169117,1
0.93723667,1
0.8162469,0
0.86863065,1
0.15057719,0
0.8780531,1
0.8782494,1
0.42519572,0
0.2401642,0
0.9371815,1
0.16283825,0
0.93714833,1
0.87174505,1
0.8719688,1
0.8731295,1
0.87221706,1
0.27513322,0
0.93646324,1
0.87280786,1
0.14962058,0
0.15388419,0
0.15264228,0
0.17008758,0
0.87254936,1
0.8724952,1
0.14780097,0
0.8600607,0
0.16310315,0
0.15018407,0
0.1678381,0
0.9374388,1
0.14980625,0
0.15221304,0
0.87049013,1
0.9365228,1
0.8730994,1
0.86932534,1
0.91405386,1
0.15619776,0
0.17550264,0
0.87085044,1
0.15824884,0
0.15677047,0
0.8072382,1
0.87187153,1
0.9132056,1
0.15206075,0
0.6400926,0
0.8725722,0
0.8728522,1
0.9367403,1
0.8716817,1
0.8720734,1
0.16850486,0
0.1503127,0
0.61496496,0
0.9133077,1
0.30168772,0
0.284057,0
0.17178594,0
0.93701833,1
0.87211484,1
0.9367006,1
0.16730991,0
0.9370627,1
0.87285155,0
0.8715536,1
0.80024236,0
0.91350794,1
0.87197864,1
0.15002722,0
0.15427886,0
0.87296784,0
0.15055281,0
0.84952945,0
0.1505257,0
0.9371355,1
0.9371029,1
0.87695676,1
0.19886902,0
0.93716943,1
0.8720857,1
0.14771567,0
0.87229025,1
0.16291705,0
0.15266407,0
0.15324186,0
0.87186414,1
0.87182313,1
0.14770962,0
0.8716029,1
0.15052293,0
0.8237553,0
0.14966685,0
0.8784553,1
0.47352585,0
0.87017363,1
0.87146115,1
0.15989932,0
0.8730445,1
0.15356897,0
0.87190235,1
0.87713236,1
0.21923271,0
0.14840552,0
0.28341562,0
0.8719958,1
0.14774936,0
0.15421708,0
0.9137242,1
0.8776109,1
0.8724779,1
0.8721081,1
0.85222733,0
0.9370419,1
0.15635264,0
0.9139038,1
0.20794901,0
0.8729531,1
0.1541405,0
0.665118,0
0.8716806,1
0.16949697,0
0.87732816,1
0.14773901,0
0.60470724,0
0.16202241,0
0.29675463,0
0.87873334,0
0.17278676,0
0.93687785,1
0.1677474,0
0.93728924,1
0.15337195,0
0.84559464,0
0.15363836,0
0.8781985,1
0.93697333,1
0.16742253,0
0.6155851,0
0.87286437,1
0.8733282,1
0.93737835,1
0.871668,1
0.20060107,0
0.87755746,1
0.16356833,0
0.937117,1
0.14866447,0
0.16137464,0
0.87180054,1
0.1577164,0
0.8731412,1
0.8768339,1
0.15067746,0
0.9136588,1
0.15190412,0
0.14770347,0
0.15217993,0
0.87094975,0
0.9368119,1
0.93730474,1
0.87759525,1
0.14779106,0
0.87340224,1
0.1504223,0
0.87883836,1
0.16703273,0
0.15423541,0
0.937329,1
0.91352403,1
0.15052319,0
0.17488047,0
0.9372856,1
0.93697727,1
0.871768,1
0.16516721,0
0.8723453,1
0.18227306,0
0.15078993,0
0.878966,1
0.16919689,0
0.93721837,1
0.937321,1
0.15107328,0
0.8714553,0
0.87200016,1
0.14771284,0
0.2784094,0
0.9136488,1
0.9371022,1
0.8776504,1
0.69655484,0
0.16393784,0
0.82257706,0
0.473741,1
0.878994,1
0.15058967,0
0.15448351,0
0.1578717,0
0.9373147,1
0.14779083,0
0.8733972,1
0.16270989,0
0.15070403,0
0.1538495,0
0.87709343,1
0.87060845,1
0.15016402,0
0.15996286,0
0.87342435,1
0.87698114,1
0.16424969,0
0.8770843,1
0.14776964,0
0.8575649,0
0.8112942,0
0.16288222,0
0.1673698,0
0.8717836,1
0.16116115,0
0.8785973,1
0.8772673,1
0.86130893,1
0.16508386,0
0.93721014,1
0.87853074,1
0.2785498,0
0.15643093,0
0.87691295,1
0.93735224,1
0.8726172,1
0.91371167,1
0.1594061,0
0.15056506,0
0.21847558,0
0.87828493,1
0.15304345,0
0.87050474,1
0.16098785,0
0.82136005,0
0.93696076,1
0.868631,0
0.87211204,1
0.8683709,1
0.9130951,1
0.14980614,0
0.15505123,0
0.87301815,1
0.8783191,1
0.14779201,0
0.87756383,1
0.14821024,0
0.9372129,1
0.86933964,1
0.8710606,1
0.14997372,0
0.91357076,1
0.14769459,0
0.14774542,0
0.87219685,1
0.17485482,0
0.16287443,0
0.8703401,1
0.15288165,0
0.2142936,0
0.1535617,0
0.6499452,0
0.87852424,1
0.8338945,0
0.15015355,0
0.85340405,0
0.87848926,1
0.15544398,0
0.16573782,0
0.16155681,0
0.15477906,0
0.79746604,0
0.15329525,0
0.75645995,0
0.8780666,1
0.8701831,1
0.16314785,0
0.8642226,1
0.79149276,0
0.15335183,0
0.6661235,0
0.64806736,0
0.15038587,0
0.8706563,1
0.16857542,0
0.87184393,1
0.87842476,1
0.15506607,0
0.16253698,0
0.872192,1
0.76303774,0
0.16794099,0
0.1606469,0
0.14820515,0
0.16437602,0
0.15733431,0
0.17570293,0
0.1477015,0
0.9364048,1
0.8639001,1
0.86404216,1
0.87095624,1
0.937215,1
0.16708387,0
0.17132866,0
0.1486706,0
0.16660751,0
0.87188315,1
0.8718847,1
0.15031406,0
0.36127174,0
0.7823898,0
0.16633615,0
0.9371001,1
0.15575008,0
0.87710255,1
0.8712145,1
0.42252782,0
0.8712522,1
0.6532502,0
0.15596078,0
0.8787313,0
0.8616461,1
0.8722718,1
0.87078404,1
0.3152391,0
0.93674815,1
0.87874466,1
0.8720198,1
0.14778198,0
0.1477762,0
0.17342421,0
0.9132098,1
0.16925387,0
0.87222886,1
0.86940074,1
0.8696568,1
0.18616346,0
0.1621408,0
0.1585346,0
0.8685872,1
0.91413283,1
0.87765145,1
0.8642927,1
0.9372627,1
0.16346282,0
0.83090585,0
0.8651883,0
0.87211895,1
0.93710494,1
0.8723541,1
0.937357,1
0.15364353,0
0.15409596,0
0.15292859,0
0.8706475,1
0.9365377,1
0.15058528,0
0.16292778,0
0.8527318,0
0.91347927,1
0.9373131,1
0.93689865,1
0.25863865,0
0.8785474,1
0.1496559,0
0.87194395,0
0.87721896,1
0.8718365,0
0.15878598,0
0.14776613,0
0.87223303,1
0.15494509,0
0.87763333,1
0.8704067,1
0.8700028,1
0.47536275,0
0.14780976,0
0.1476981,0
0.872032,1
0.3197105,0
0.8518466,1
0.8719228,1
0.8731698,1
0.18046913,0
0.8730279,1
0.15200299,0
0.15032887,0
0.8364739,0
0.1559444,0
0.87221223,1
0.8775909,0
0.9361463,1
0.878984,1
0.8714983,1
0.48131734,0
0.18195386,0
0.87699145,1
0.9143771,1
0.8729381,1
0.18847993,0
0.8775771,1
0.877689,1
0.93710715,1
0.86199826,1
0.8718339,1
0.14778218,0
0.15693223,0
0.8676877,1
0.20337126,0
0.16859569,0
0.16557421,0
0.19737726,0
0.8729432,1
0.8714361,1
0.16539772,0
0.16219427,0
0.16532053,0
0.14849097,0
0.9375554,1
0.16690692,0
0.87167305,1
0.91366017,1
0.9374832,1
0.16160081,0
0.46700448,0
0.87214637,1
0.16358845,0
0.16640723,0
0.16253169,0
0.1522931,0
0.14857551,0
0.93614066,1
0.8433222,0
0.1496668,0
0.87097126,1
0.866663,1
0.8777251,1
0.35367632,0
0.15357551,0
0.9371363,1
0.8718261,1
0.34071773,0
0.7553745,0
0.16497439,0
0.8776708,1
0.18190466,0
0.91325516,1
0.15102056,0
0.15693665,0
0.16565442,0
0.77725714,0
0.15401135,0
0.873333,1
0.17359434,0
0.16593847,0
0.9370839,1
0.93650734,1
0.16679214,0
0.9371514,1
0.9372191,1
0.7397097,0
0.22392102,0
0.87689424,1
0.87146765,0
0.93647796,1
0.15053304,0
0.16621524,0
0.1657976,0
0.86718917,1
0.9143316,1
0.15135047,0
0.8787309,1
0.1484737,0
0.8654109,1
0.16634692,0
0.8712161,1
0.17142937,0
0.15315491,0
0.8726101,1
0.8712919,1
0.8708794,1
0.9371793,1
0.14996271,0
0.93714863,1
0.8732154,1
0.8715988,1
0.1516841,0
0.15660289,0
0.15349464,0
0.93696797,1
0.8731457,1
0.93717194,1
0.87235934,1
0.8678723,1
0.8774178,1
0.8718169,1
0.8730506,1
0.86151975,0
0.14845955,0
0.854559,0
0.15466909,0
0.9365177,1
0.1726951,0
0.18640906,0
0.14780937,0
0.15430556,0
0.9371584,1
0.86945945,1
0.15120515,0
0.93730134,1
0.9370862,1
0.15166529,0
0.8718672,1
0.87766397,0
0.8728035,1
0.1522622,0
0.8728055,1
0.8712725,1
0.8718913,1
0.9136357,1
0.9371521,1
0.8719487,1
0.15136333,0
0.16966398,0
0.16397852,0
0.8731025,1
0.87832737,1
0.1612381,0
0.87051076,1
0.8717864,1
0.14987776,0
0.41218165,0
0.15021849,0
0.93667156,1
0.18852036,0
0.87166584,0
0.45174047,0
0.81990606,0
0.17618576,0
0.15014906,0
0.86992764,1
0.14998156,0
0.937509,1
0.8717783,1
0.93733644,1
0.87086856,1
0.1477905,0
0.15295418,0
0.93739736,1
0.93715173,1
